Date,Open,High,Low,Close,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2023-01-03,89.05589098881593,90.50719363495864,87.99227027137619,88.58869934082031,28131200
2023-01-04,89.81137270362576,90.10958727306334,86.74973244852455,87.5549087524414,34854800
2023-01-05,86.94854453006714,87.04794685839362,85.38790446521591,85.68611145019531,27194400
2023-01-06,86.27259646181945,87.16723256780065,84.35410198384751,86.8193130493164,41381500
2023-01-09,87.83323150806754,89.51315879032069,87.33621232007889,87.49525451660156,29003900
2023-01-10,85.46742707274271,88.1413852775039,85.31831979229013,87.89287567138672,30467800
2023-01-11,88.6483419812014,91.0539130121548,88.47935727874264,90.9743881225586,26862000
2023-01-12,90.93463520167036,91.32230956683387,89.2149454510414,90.58671569824219,30258100
2023-01-13,90.30839060576042,91.64040605676044,89.59268171673492,91.5708236694336,26329200
2023-01-17,91.51117191070365,91.70004163197335,89.51316020385387,90.74576568603516,32602400
2023-01-18,91.59069806310823,92.24676705092286,90.09964045506904,90.5767822265625,29116700
2023-01-19,90.17917351966757,93.05194416477383,90.08970611144387,92.49528503417969,37000400
2023-01-20,94.5330481855103,97.7139755439256,94.45352329516994,97.43563842773438,63191100
2023-01-23,97.36605667739936,99.44360084355391,96.9187424381722,99.1950912475586,40005100
2023-01-24,97.51517060845472,99.01617079422424,96.62053448501887,97.1175537109375,33078500
2023-01-25,95.00025569559745,95.58674233295737,93.20104850271382,94.65234375,42330000
2023-01-26,95.92470568897652,96.98832647460665,94.81137994973582,96.9386215209961,30114000
2023-01-27,96.72987132152899,99.7219289376006,96.72987132152899,98.77759552001953,33879800
2023-01-30,96.89886507284024,97.70403373755718,95.82530179727696,96.3620834350586,27226200
2023-01-31,96.29250596289785,98.2905177575421,96.24280100756562,98.2507553100586,29870700
2023-02-01,98.121536192239,100.58675492794167,96.998275454454,99.83128356933594,35531100
2023-02-02,105.16926507055616,107.20703922697543,104.9803953489312,107.09769439697266,69883800
2023-02-03,102.31637258300907,107.16727723378527,101.96846066058136,104.15534210205078,65309300
2023-02-06,101.78953323137407,103.73784757677933,101.27262901864569,102.28655242919922,31999600
2023-02-07,102.60464317977393,107.53507265289669,102.50524085818532,106.998291015625,49010200
2023-02-08,101.4416186539757,102.52511683659164,97.45552266827733,98.77759552001953,94743500
2023-02-09,99.40383763113448,99.43365756899807,93.07181044382328,94.44358825683594,119455000
2023-02-10,94.88095368057328,96.17320651747302,93.68811074182773,94.0062026977539,54980700
2023-02-13,94.17518935487217,94.63244607706012,93.2805533401955,94.04596710205078,50076100
2023-02-14,93.86705282200347,94.28454715835977,91.70999116691762,94.11556243896484,54726100
2023-02-15,93.92668484231352,96.54101064765247,93.58871543180898,96.3620834350586,50169000
2023-02-16,94.80144040094763,97.09766656819714,94.1751913852172,94.94060516357422,42462600
2023-02-17,94.28454056145195,94.99030691417171,92.65431819496185,93.78752136230469,34284100
2023-02-21,92.44557583642192,92.54497816462502,91.17320783403466,91.24279022216797,33629300
2023-02-22,91.1533198070276,91.56087919828258,90.06982157275489,91.10362243652344,30884000
2023-02-23,91.37200281273134,91.39188782661273,89.2248839320938,90.34814453125,41206400
2023-02-24,88.90680516090228,89.35411944878571,88.05193145097732,88.59864807128906,36585100
2023-02-27,89.33423614501953,89.62250819885539,88.80738940834006,89.33423614501953,27502300
2023-02-28,88.79745797356841,90.68613257544551,88.78751546541476,89.52310180664062,30142000
2023-03-01,89.44358008249957,90.48731586981515,89.1354230162253,89.8213119506836,31111200
2023-03-02,89.12549173576838,91.72986764059928,89.05590176319137,91.4515380859375,32204400
2023-03-03,91.92867458480876,93.1712225850235,91.89884706231825,93.0916976928711,35160100
2023-03-06,93.45948302749099,95.39786237480197,93.4396055972634,94.5628662109375,32639300
2023-03-07,94.41377902394467,95.09966042430774,92.97241866452005,93.30045318603516,27835500
2023-03-08,93.55889572084645,95.38792271277032,93.43960838419056,93.68811798095703,34103300
2023-03-09,93.4893203068792,94.96049298242464,91.35213609857506,91.7696304321289,28813500
2023-03-10,91.62051110113339,92.23681759624507,89.86106659308659,90.08969116210938,35941000
2023-03-13,89.55291768928547,92.01813630978192,88.88691376749047,90.56684112548828,37335600
2023-03-14,92.00819224911878,93.7974644099169,91.88891249433968,93.4097900390625,36050200
2023-03-15,92.66427005610923,96.35215197597282,92.08772590676253,95.53704071044922,50622100
2023-03-16,95.6264978570257,100.58675528671492,94.93067396103305,99.72193908691406,65492000
2023-03-17,99.66229776635429,102.22691122020146,99.50324797304604,101.01419067382812,61028500
2023-03-20,99.52312877998469,101.14340866524942,99.27461917638456,100.61656951904297,32960400
2023-03-21,100.6463833200723,104.47342946533735,100.61656338288468,104.29450225830078,42110300
2023-03-22,103.64837447242829,105.95454312004232,102.71398358900814,102.75374603271484,43427400
2023-03-23,104.43366971999873,105.66628277095427,103.83724820910045,104.97045135498047,40797800
2023-03-24,104.36409477299682,104.86111399814442,103.22094903837505,104.81141662597656,30393300
2023-03-27,103.99630889395637,104.13547367496017,101.32234294597592,101.84918212890625,31120900
2023-03-28,101.8292939828493,101.83922890622448,99.14538580890651,100.42769622802734,32057900
2023-03-29,101.67024654963934,101.87899370400336,100.04996668448369,100.78555297851562,28779600
2023-03-30,100.30841345635649,100.5569230436523,99.18514526807657,100.28852844238281,33086200
2023-03-31,100.69608925653168,103.27064497773013,100.43763715852556,103.11160278320312,36863400
2023-04-03,101.77958205897538,103.90682343785267,101.32232534597385,103.73783874511719,25035400
2023-04-04,103.70802875324159,104.95057676116241,103.41975670533462,104.095703125,24420100
2023-04-05,105.14938643400981,105.46747843588288,103.04202976556758,103.84719848632812,28290500
2023-04-06,104.63247862837939,108.51916462521794,103.7080226614324,107.77363586425781,48711500
2023-04-10,106.34223975725864,106.94859625189015,104.49332758070248,105.80545806884766,27067400
2023-04-11,105.91479737847038,106.0937245985991,104.05594279068394,104.7219467163086,26311800
2023-04-12,105.94461117895013,106.11359588152682,103.71795977216782,104.01617431640625,24370300
2023-04-13,105.20902570515906,106.84919066128349,105.20902570515906,106.78955078125,24843600
2023-04-14,106.25276317029352,108.29054490853437,106.20305821710284,108.22096252441406,26578000
2023-04-17,104.03606887998757,105.52712657021846,103.89689651836736,105.3382568359375,37571200
2023-04-18,105.85514070388123,105.90484565444586,103.44956974120215,103.87700653076172,26596400
2023-04-19,102.96250028499584,104.35415557519765,102.45553857261214,103.55892181396484,20905700
2023-04-20,103.29053742906055,105.61658372686173,103.25077498158814,104.66230773925781,27820800
2023-04-21,104.84123320100569,105.36807234932652,104.15534426546508,104.7815933227539,25800100
2023-04-24,104.86111503814251,105.99431827600507,104.07582374455153,105.3382568359375,23542800
2023-04-25,105.1990799997246,106.05395358417954,103.22093823034756,103.23088073730469,46664100
2023-04-26,104.29450612363466,105.71598132557666,102.01815729904722,103.09172058105469,53347600
2023-04-27,103.82731301498328,107.72394950073121,102.9227419695873,106.94859313964844,50089200
2023-04-28,106.40186628643428,106.71001574921917,104.46348694643991,106.7000732421875,36139800
2023-05-01,106.20305105266186,107.3461966437315,106.18317362307316,106.56090545654297,26681700
2023-05-02,106.5012729878526,106.56091286467543,103.09172099111031,104.69212341308594,30997200
2023-05-03,104.90087307925748,106.84918746923228,104.3342714841317,104.7815933227539,21795400
2023-05-04,104.86111365848528,104.97045849437649,103.35017855585177,104.06588745117188,23419500
2023-05-05,104.19510686625813,105.248785164457,103.48934049822763,104.94063568115234,26639300
2023-05-08,104.55296182032677,107.31638742775263,104.53308438875243,107.12751770019531,26511400
2023-05-09,107.74382283083008,109.49333255880973,106.55097977042786,106.71002197265625,36360100
2023-05-10,107.32632961902368,112.2667017889728,107.2865671720809,111.08379364013672,63153400
2023-05-11,114.7120303237843,117.21700369911343,113.72793445318118,115.87505340576172,78900000
2023-05-12,115.98440216980849,117.3263525086974,115.41780057854822,116.80945587158203,41102300
2023-05-15,115.41779755769231,117.77367126175112,115.3183952359154,115.81541442871094,36266800
2023-05-16,115.79553091747705,120.03013661857146,115.73589104041876,118.79753112792969,45035600
2023-05-17,118.89693538561576,120.94465209298824,118.18122651362621,120.11959838867188,33323600
2023-05-18,120.22894310190469,122.57487436491942,120.10966334596542,122.09774017333984,35234200
2023-05-19,122.81344368845429,125.21901472452637,121.42178845320309,122.02815246582031,41353400
2023-05-22,122.20708277325107,125.676274650154,122.0082705437985,124.30450439453125,35253000
2023-05-23,123.4198132340918,123.88700491860872,121.48143377469272,121.829345703125,34046300
2023-05-24,120.39793465821407,121.18322591028411,119.14544414114819,120.17924499511719,34182600
2023-05-25,123.77765923735954,124.57289299738905,121.23292333952305,122.74386596679688,42317000
2023-05-26,122.43570119112422,124.5132452767854,121.71999236896174,123.86711883544922,35635900
2023-05-30,124.89098856185396,124.91087357757542,121.27268925951256,122.93273162841797,35076700
2023-05-31,122.01821723587422,123.32040515182499,121.76970762846918,122.13750457763672,37325800
