Date,Open,High,Low,Close,Volume
,DASH,DASH,DASH,DASH,DASH
2023-01-03,49.97999954223633,51.08000183105469,47.82500076293945,48.36000061035156,3684800
2023-01-04,49.349998474121094,50.189998626708984,47.720001220703125,48.93000030517578,2874100
2023-01-05,48.16999816894531,48.25,46.79999923706055,47.130001068115234,3653200
2023-01-06,47.31999969482422,48.349998474121094,45.93199920654297,48.0,3803100
2023-01-09,46.5,49.7400016784668,46.25,48.04999923706055,8097500
2023-01-10,47.72999954223633,48.880001068115234,46.4900016784668,48.040000915527344,3850600
2023-01-11,49.0,51.928001403808594,48.27000045776367,51.79999923706055,6348700
2023-01-12,53.0,53.279998779296875,49.45000076293945,52.029998779296875,3714100
2023-01-13,50.75,52.90999984741211,50.58000183105469,52.34000015258789,2712200
2023-01-17,53.09000015258789,55.529998779296875,52.14500045776367,54.470001220703125,4506100
2023-01-18,55.529998779296875,57.529998779296875,55.040000915527344,55.310001373291016,5267200
2023-01-19,54.06999969482422,55.154998779296875,53.0099983215332,54.650001525878906,2996600
2023-01-20,55.56999969482422,58.04999923706055,55.4900016784668,58.02000045776367,3025600
2023-01-23,58.470001220703125,60.900001525878906,57.95000076293945,60.59000015258789,4495500
2023-01-24,60.0,61.18000030517578,59.22999954223633,59.529998779296875,2354400
2023-01-25,57.43000030517578,59.72999954223633,56.470001220703125,59.529998779296875,2524600
2023-01-26,61.4900016784668,62.04999923706055,56.83000183105469,56.95000076293945,4694300
2023-01-27,56.63999938964844,59.529998779296875,55.95000076293945,58.630001068115234,5283800
2023-01-30,57.54999923706055,58.505001068115234,56.220001220703125,56.560001373291016,3650000
2023-01-31,56.790000915527344,58.0,56.02000045776367,57.91999816894531,3099300
2023-02-01,57.45000076293945,59.53499984741211,56.0099983215332,58.90999984741211,5430500
2023-02-02,62.0,65.3499984741211,61.27000045776367,63.810001373291016,5720400
2023-02-03,60.18000030517578,62.02000045776367,58.88999938964844,59.040000915527344,5835300
2023-02-06,58.02000045776367,59.900001525878906,58.0099983215332,59.68000030517578,2737800
2023-02-07,59.630001068115234,60.38999938964844,57.79999923706055,60.02000045776367,3816200
2023-02-08,62.97999954223633,65.69000244140625,61.70000076293945,62.380001068115234,7901000
2023-02-09,62.7599983215332,64.61000061035156,61.119998931884766,61.849998474121094,5387400
2023-02-10,59.970001220703125,60.29999923706055,56.790000915527344,57.720001220703125,5370800
2023-02-13,58.04999923706055,59.56999969482422,57.45000076293945,59.290000915527344,3824900
2023-02-14,58.59000015258789,62.11000061035156,57.845001220703125,61.61000061035156,3976600
2023-02-15,63.2400016784668,68.4000015258789,62.68000030517578,68.18000030517578,8659500
2023-02-16,66.8499984741211,70.12999725341797,65.72000122070312,66.88999938964844,14708200
2023-02-17,69.77999877929688,70.05000305175781,60.41999816894531,61.810001373291016,23601400
2023-02-21,59.970001220703125,60.86000061035156,57.220001220703125,58.060001373291016,10352500
2023-02-22,58.2599983215332,59.72999954223633,56.959999084472656,57.88999938964844,6327600
2023-02-23,58.29999923706055,58.400001525878906,55.04999923706055,56.56999969482422,5545300
2023-02-24,54.88999938964844,55.45000076293945,53.49100112915039,55.09000015258789,4971600
2023-02-27,55.279998779296875,55.44599914550781,53.779998779296875,54.189998626708984,6040500
2023-02-28,54.459999084472656,55.209999084472656,53.810001373291016,54.65999984741211,4054900
2023-03-01,54.59000015258789,55.130001068115234,53.619998931884766,53.91999816894531,2696000
2023-03-02,52.86000061035156,55.349998474121094,52.599998474121094,55.279998779296875,3181900
2023-03-03,55.790000915527344,57.380001068115234,55.41999816894531,57.34000015258789,3041600
2023-03-06,57.52000045776367,57.779998779296875,55.810001373291016,55.95000076293945,3148100
2023-03-07,55.68000030517578,59.70000076293945,55.560001373291016,58.15999984741211,7913200
2023-03-08,57.20000076293945,58.7400016784668,56.83000183105469,58.20000076293945,5218700
2023-03-09,57.61000061035156,59.459999084472656,55.06999969482422,55.279998779296875,4523100
2023-03-10,55.290000915527344,55.63999938964844,52.66999816894531,53.22999954223633,5145900
2023-03-13,52.43000030517578,55.5,51.5,53.79999923706055,4896200
2023-03-14,57.040000915527344,58.45000076293945,56.400001525878906,56.9900016784668,5344000
2023-03-15,56.040000915527344,58.61600112915039,55.75,58.470001220703125,5420500
2023-03-16,58.34000015258789,61.04999923706055,58.16999816894531,60.72999954223633,4880300
2023-03-17,61.09000015258789,61.779998779296875,59.33000183105469,59.63999938964844,4734300
2023-03-20,59.0,59.709999084472656,58.13999938964844,59.31999969482422,3184800
2023-03-21,60.08000183105469,60.939998626708984,59.564998626708984,60.369998931884766,3215900
2023-03-22,60.90999984741211,61.54100036621094,59.0099983215332,59.119998931884766,3065800
2023-03-23,60.36000061035156,61.9900016784668,59.560001373291016,60.310001373291016,2995200
2023-03-24,60.349998474121094,60.790000915527344,59.220001220703125,60.66999816894531,2644900
2023-03-27,61.40999984741211,61.540000915527344,59.72999954223633,59.900001525878906,2537700
2023-03-28,59.720001220703125,60.150001525878906,58.689998626708984,59.040000915527344,2935000
2023-03-29,59.91999816894531,60.93000030517578,59.16999816894531,59.86000061035156,2235900
2023-03-30,61.09000015258789,62.2599983215332,60.810001373291016,61.779998779296875,3083500
2023-03-31,61.83000183105469,64.46499633789062,61.400001525878906,63.560001373291016,4530400
2023-04-03,62.5,64.20999908447266,62.33000183105469,63.939998626708984,2820200
2023-04-04,64.4000015258789,65.1449966430664,63.209999084472656,63.34000015258789,2156100
2023-04-05,62.790000915527344,62.88999938964844,59.38999938964844,60.86000061035156,4330400
2023-04-06,60.33000183105469,60.86000061035156,58.279998779296875,60.68000030517578,2890600
2023-04-10,59.52000045776367,61.790000915527344,58.7400016784668,61.58000183105469,3102400
2023-04-11,61.52000045776367,63.26499938964844,61.47999954223633,62.91999816894531,2860100
2023-04-12,64.33000183105469,65.12000274658203,59.709999084472656,60.099998474121094,3395100
2023-04-13,60.97999954223633,62.68000030517578,60.400001525878906,61.45000076293945,3244200
2023-04-14,60.95000076293945,62.08000183105469,60.6150016784668,61.720001220703125,1992100
2023-04-17,61.619998931884766,62.220001220703125,60.529998779296875,60.619998931884766,2893400
2023-04-18,61.5,62.43000030517578,60.83000183105469,62.38999938964844,3549600
2023-04-19,61.41999816894531,62.415000915527344,60.619998931884766,61.72999954223633,3050000
2023-04-20,60.54999923706055,60.970001220703125,59.5099983215332,59.560001373291016,2320100
2023-04-21,59.66999816894531,61.290000915527344,58.540000915527344,61.290000915527344,2608000
2023-04-24,61.63999938964844,62.119998931884766,59.279998779296875,59.880001068115234,1958000
2023-04-25,58.97999954223633,59.319000244140625,56.59000015258789,56.81999969482422,3544100
2023-04-26,57.720001220703125,58.470001220703125,56.959999084472656,57.5,4947200
2023-04-27,58.439998626708984,59.27000045776367,57.86000061035156,58.41999816894531,1801900
2023-04-28,58.060001373291016,61.25,57.38999938964844,61.189998626708984,3234500
2023-05-01,60.93000030517578,62.875,60.45000076293945,62.20000076293945,4179100
2023-05-02,63.5,64.2300033569336,60.91999816894531,61.619998931884766,4656500
2023-05-03,61.720001220703125,63.880001068115234,61.279998779296875,62.36000061035156,2989900
2023-05-04,62.619998931884766,63.66999816894531,62.27000045776367,62.83000183105469,5980800
2023-05-05,65.0,65.30999755859375,60.36000061035156,62.900001525878906,9165400
2023-05-08,62.900001525878906,67.2699966430664,62.900001525878906,66.7699966430664,6387200
2023-05-09,66.45999908447266,69.27999877929688,65.87000274658203,67.30000305175781,6874500
2023-05-10,68.23999786376953,69.33999633789062,66.44000244140625,68.76000213623047,5811900
2023-05-11,68.94000244140625,68.95999908447266,67.08999633789062,67.22000122070312,3140500
2023-05-12,67.25,67.6449966430664,65.23999786376953,65.87000274658203,2741300
2023-05-15,66.2699966430664,67.06999969482422,65.55999755859375,66.19999694824219,2411000
2023-05-16,65.55000305175781,65.80999755859375,63.72999954223633,64.18000030517578,3531200
2023-05-17,64.0,65.7300033569336,63.72999954223633,65.22000122070312,2251600
2023-05-18,65.0,67.49500274658203,64.7300033569336,66.97000122070312,3054400
2023-05-19,67.05999755859375,67.07499694824219,65.80999755859375,66.9800033569336,2031600
2023-05-22,66.55999755859375,67.87999725341797,63.630001068115234,65.62999725341797,6574300
2023-05-23,64.77999877929688,67.30000305175781,64.6500015258789,66.02999877929688,2734800
2023-05-24,65.36000061035156,67.30999755859375,65.30000305175781,66.0,2897400
2023-05-25,66.9800033569336,67.41999816894531,65.76000213623047,66.5,2764700
2023-05-26,66.68000030517578,68.43000030517578,66.5,67.44000244140625,2286200
2023-05-30,68.33999633789062,68.33999633789062,64.68000030517578,64.94000244140625,3414600
