Date,Open,High,Low,Close,Volume
,FNGO,FNGO,FNGO,FNGO,FNGO
2023-01-03,13.71399974822998,13.71399974822998,13.0600004196167,13.260000228881836,6400
2023-01-04,13.3100004196167,13.489999771118164,12.979999542236328,13.368000030517578,6600
2023-01-05,12.8100004196167,13.079999923706055,12.729999542236328,12.744999885559082,8200
2023-01-06,12.760000228881836,13.430000305175781,12.760000228881836,13.371000289916992,6300
2023-01-09,14.0,14.619999885559082,14.0,14.048999786376953,14700
2023-01-10,13.960000038146973,14.539999961853027,13.960000038146973,14.538000106811523,3100
2023-01-11,14.550000190734863,15.107000350952148,14.550000190734863,15.107000350952148,8100
2023-01-12,15.34000015258789,15.5600004196167,14.800000190734863,15.5,17900
2023-01-13,15.029999732971191,15.736000061035156,15.029999732971191,15.736000061035156,2900
2023-01-17,16.0,16.110000610351562,15.899999618530273,16.0,11100
2023-01-18,16.31999969482422,16.31999969482422,15.550000190734863,15.630000114440918,5700
2023-01-19,15.210000038146973,15.40999984741211,15.010000228881836,15.029999732971191,6800
2023-01-20,15.75,16.530000686645508,15.75,16.530000686645508,5500
2023-01-23,16.809999465942383,17.8700008392334,16.809999465942383,17.8700008392334,3100
2023-01-24,17.540000915527344,17.65999984741211,17.479999542236328,17.635000228881836,4200
2023-01-25,16.850000381469727,17.54800033569336,16.540000915527344,17.54800033569336,11300
2023-01-26,18.143999099731445,18.600000381469727,18.143999099731445,18.600000381469727,5500
2023-01-27,18.485000610351562,19.81999969482422,18.485000610351562,19.610000610351562,2100
2023-01-30,19.170000076293945,19.229999542236328,18.270000457763672,18.270000457763672,6300
2023-01-31,18.479999542236328,19.020000457763672,18.33300018310547,19.020000457763672,5000
2023-02-01,19.110000610351562,20.920000076293945,19.110000610351562,20.59000015258789,35100
2023-02-02,22.479999542236328,23.84000015258789,22.440000534057617,23.479999542236328,37500
2023-02-03,21.90999984741211,23.799999237060547,21.90999984741211,22.209999084472656,22200
2023-02-06,21.899999618530273,22.360000610351562,21.649999618530273,21.79800033569336,2900
2023-02-07,21.780000686645508,23.010000228881836,21.479999542236328,22.88599967956543,18400
2023-02-08,22.809999465942383,22.93000030517578,21.959999084472656,22.150999069213867,7300
2023-02-09,22.959999084472656,22.959999084472656,21.59000015258789,21.75,16500
2023-02-10,21.219999313354492,21.59000015258789,20.38599967956543,20.59000015258789,17100
2023-02-13,20.850000381469727,21.709999084472656,20.850000381469727,21.496999740600586,3600
2023-02-14,22.010000228881836,22.583999633789062,21.572999954223633,22.540000915527344,22400
2023-02-15,22.270000457763672,22.708999633789062,21.941999435424805,22.708999633789062,11900
2023-02-16,21.799999237060547,22.34000015258789,21.18899917602539,21.18899917602539,4400
2023-02-17,20.780000686645508,20.780000686645508,20.0,20.639999389648438,10100
2023-02-21,20.440000534057617,20.440000534057617,19.540000915527344,19.540000915527344,5000
2023-02-22,19.540000915527344,19.75,19.43000030517578,19.43000030517578,5200
2023-02-23,20.496999740600586,20.496999740600586,19.6299991607666,20.360000610351562,5200
2023-02-24,19.510000228881836,19.520000457763672,19.200000762939453,19.520000457763672,5100
2023-02-27,20.06999969482422,20.219999313354492,19.969999313354492,20.093000411987305,7100
2023-02-28,20.34600067138672,20.56999969482422,20.079999923706055,20.201000213623047,2900
2023-03-01,19.68199920654297,19.709999084472656,19.6200008392334,19.628999710083008,2300
2023-03-02,18.739999771118164,19.280000686645508,18.559999465942383,19.280000686645508,8300
2023-03-03,19.989999771118164,20.468000411987305,19.829999923706055,20.468000411987305,5900
2023-03-06,20.819000244140625,21.139999389648438,20.341999053955078,20.341999053955078,9100
2023-03-07,20.610000610351562,20.719999313354492,19.979999542236328,19.979999542236328,1400
2023-03-08,20.020000457763672,20.301000595092773,19.89299964904785,20.301000595092773,6100
2023-03-09,20.31999969482422,20.610000610351562,19.239999771118164,19.239999771118164,10100
2023-03-10,18.7450008392334,19.200000762939453,18.489999771118164,18.628999710083008,7400
2023-03-13,18.010000228881836,19.413999557495117,18.010000228881836,19.020000457763672,6500
2023-03-14,20.15999984741211,20.5,19.8700008392334,20.417999267578125,13800
