Date,Open,High,Low,Close,Volume
,UAL,UAL,UAL,UAL,UAL
2023-01-03,38.220001220703125,38.25,36.81999969482422,37.209999084472656,8149600
2023-01-04,37.619998931884766,39.849998474121094,37.560001373291016,39.720001220703125,8743700
2023-01-05,39.599998474121094,41.27000045776367,39.43000030517578,41.2400016784668,8292700
2023-01-06,41.40999984741211,42.279998779296875,41.04999923706055,42.2400016784668,7728200
2023-01-09,42.56999969482422,44.189998626708984,42.2599983215332,43.349998474121094,10072200
2023-01-10,43.040000915527344,45.7599983215332,43.040000915527344,45.75,10584300
2023-01-11,45.4900016784668,47.779998779296875,45.40999984741211,47.709999084472656,16692500
2023-01-12,48.61000061035156,51.31999969482422,48.560001373291016,51.29999923706055,21249700
2023-01-13,49.689998626708984,51.709999084472656,49.65999984741211,51.650001525878906,15893600
2023-01-17,51.099998474121094,51.59000015258789,49.939998626708984,51.20000076293945,20025400
2023-01-18,53.099998474121094,53.2599983215332,48.52000045776367,48.86000061035156,31617600
2023-01-19,48.290000915527344,48.58000183105469,46.880001068115234,48.369998931884766,15602000
2023-01-20,48.66999816894531,49.68000030517578,48.41999816894531,49.459999084472656,9431800
2023-01-23,49.470001220703125,49.869998931884766,48.79999923706055,49.279998779296875,7375100
2023-01-24,49.02000045776367,50.290000915527344,48.869998931884766,49.29999923706055,5412200
2023-01-25,49.09000015258789,50.86000061035156,49.040000915527344,50.279998779296875,8658000
2023-01-26,50.400001525878906,50.689998626708984,48.79999923706055,49.45000076293945,7688900
2023-01-27,49.34000015258789,49.599998474121094,48.630001068115234,48.72999954223633,6500100
2023-01-30,48.29999923706055,49.439998626708984,48.09000015258789,48.209999084472656,6112400
2023-01-31,48.400001525878906,49.2400016784668,47.97999954223633,48.959999084472656,5352300
2023-02-01,48.84000015258789,50.2599983215332,48.279998779296875,50.220001220703125,7826600
2023-02-02,50.470001220703125,52.34000015258789,50.34000015258789,52.310001373291016,11135500
2023-02-03,51.849998474121094,52.130001068115234,50.959999084472656,51.119998931884766,6959200
2023-02-06,50.36000061035156,51.130001068115234,50.16999816894531,50.91999816894531,4996900
2023-02-07,50.869998931884766,51.09000015258789,49.540000915527344,50.75,4854400
2023-02-08,50.97999954223633,51.29999923706055,49.380001068115234,50.77000045776367,7367400
2023-02-09,50.97999954223633,51.290000915527344,49.61000061035156,49.81999969482422,5215700
2023-02-10,49.119998931884766,49.349998474121094,48.400001525878906,48.86000061035156,6144100
2023-02-13,48.869998931884766,49.400001525878906,48.630001068115234,49.189998626708984,4356400
2023-02-14,49.04999923706055,50.29999923706055,48.849998474121094,50.060001373291016,6199600
2023-02-15,49.33000183105469,50.16999816894531,49.150001525878906,49.90999984741211,3673900
