Date,Open,High,Low,Close,Volume
,IBKR,IBKR,IBKR,IBKR,IBKR
2023-01-03,17.557713473772385,17.627838152730657,17.248198921716742,17.26028823852539,4064800
2023-01-04,17.28930802864683,17.485172326450737,17.282054068706312,17.43922996520996,3870800
2023-01-05,17.318324678092164,17.482754524707854,17.16598414903723,17.37152099609375,2110800
2023-01-06,17.47549768838719,17.862392724531837,17.369103213814444,17.809194564819336,2010800
2023-01-09,17.985715176037765,18.63134525913249,17.818868569153597,18.09453010559082,4505200
2023-01-10,18.038915844899787,18.387120716056568,18.038915844899787,18.353267669677734,2859600
2023-01-11,18.331497829469985,18.51769136731294,17.98329491928735,18.04132843017578,3602800
2023-01-12,17.988131653950933,18.15498008599018,17.772922266610088,18.099363327026367,4045200
2023-01-13,17.99296986479199,18.682123663149838,17.99296986479199,18.670032501220703,3136400
2023-01-17,18.78851837033618,18.96503937446557,18.394371207629842,18.665197372436523,7436400
2023-01-18,19.542960018618402,20.1668262995223,18.33149909544031,19.56955909729004,18495600
2023-01-19,19.620340550602535,19.620340550602535,18.919095567080017,19.066598892211914,7030000
2023-01-20,19.073852143445293,19.110123784235462,18.595072388542388,19.083524703979492,6385200
2023-01-23,19.061763618851423,19.35193306753111,18.817536528553735,19.33984375,5436800
2023-01-24,19.339842946005007,19.584068181297415,19.03032654346755,19.083524703979492,3164400
2023-01-25,19.02549202713538,19.102870669979172,18.730485374777043,19.018238067626953,3293200
2023-01-26,19.18750265401993,19.2938989763212,18.904587173194077,19.078689575195312,2827200
2023-01-27,19.093196229074266,19.093196229074266,18.5104387860975,18.74257469177246,4024400
2023-01-30,18.771590085020733,18.972291549578486,18.64826909871843,18.798189163208008,3965200
2023-01-31,18.805443895866624,19.332586434140225,18.725648502872552,19.330169677734375,2894800
2023-02-01,19.276970918157655,20.094282856942097,19.24311788100903,19.89358139038086,7121600
2023-02-02,20.130558498951075,20.498106623172788,19.301155234149142,19.57198143005371,7246400
2023-02-03,19.562308534063057,20.65286541433705,19.49218384583432,20.355440139770508,6842400
2023-02-06,20.316748095380188,20.899507429685166,20.309494136007483,20.444908142089844,5411600
2023-02-07,20.44007201231299,20.85840152500578,20.377201286361817,20.78343963623047,4424000
2023-02-08,20.735076405243532,21.1896756669493,20.718149886053748,20.884998321533203,3466800
2023-02-09,20.923684973032454,21.112295269664777,20.77618167031188,20.880159378051758,3460800
2023-02-10,20.667370005187674,20.90192451375716,20.425561537772076,20.8463077545166,3895600
2023-02-13,20.9091796875,21.167914688874014,20.87290804630971,20.9091796875,4541200
2023-02-14,20.77618577739277,21.513702436789515,20.708479692894528,20.872909545898438,4260800
2023-02-15,20.81970797235767,21.17516670262986,20.742329339192114,21.047008514404297,2873600
2023-02-16,21.00106397740637,21.49193484657252,20.97446489973068,21.146148681640625,6117200
2023-02-17,21.013156794254293,21.12438847109562,20.65286268395823,20.96963119506836,5662400
2023-02-21,20.945449321610017,21.242872692194968,20.73991065617805,21.049427032470703,5007200
2023-02-22,21.056677113005954,21.08327618610772,20.718144964771263,20.819704055786133,2897200
2023-02-23,20.921269294548132,21.013157699483717,20.53679468921976,20.81003761291504,5754400
2023-02-24,20.577898507367596,21.005900492436776,20.45699428365233,20.887413024902344,2335600
2023-02-27,20.95753840474165,21.085696591037316,20.732656467232548,20.870487213134766,3086400
2023-02-28,20.984269768677322,21.110155207054053,20.802703060427458,20.84627914428711,2566800
2023-03-01,20.843860894971847,21.219099554323655,20.725237811438166,21.139209747314453,3906400
2023-03-02,21.095629664928943,21.613699838481875,20.955217639239123,21.463605880737305,3878400
2023-03-03,21.410346348891608,21.633067729417522,21.22393683160968,21.60159683227539,3091600
2023-03-06,21.62822384104151,21.834000906484377,21.31835031015184,21.344980239868164,4573600
2023-03-07,21.386137944909244,21.596756006061153,21.25299012445043,21.43939781188965,2576400
2023-03-08,21.4321385122215,21.65485994517872,21.35224870029365,21.58465576171875,4812400
2023-03-09,21.42487027665275,21.54833614794714,20.625976069912983,20.70586585998535,5310000
2023-03-10,20.492832629811584,20.492832629811584,19.371959464680216,19.43732452392578,9502000
2023-03-13,18.87083563945283,19.325964113267656,18.41086804560768,18.49317741394043,11627200
2023-03-14,19.219442628636127,19.66488728108074,19.16376320145068,19.362276077270508,7688000
2023-03-15,18.500433851536982,18.609374968010865,17.917000545412858,18.40117835998535,9163200
2023-03-16,18.272873629301,18.948300132702446,18.185721464928168,18.858728408813477,6277200
2023-03-17,18.7401061274539,18.819994075625935,18.103411019741962,18.34792137145996,7612800
2023-03-20,18.52706550575549,19.192810062837733,18.52706550575549,19.035451889038086,5570800
2023-03-21,19.512367163217878,20.057067249426147,19.468791082441538,19.93360137939453,5906800
2023-03-22,20.078857234581573,20.112749538354596,19.24364928505253,19.255754470825195,6437600
2023-03-23,19.333223555594092,19.53899879221445,18.984614879065987,19.267858505249023,5893600
2023-03-24,19.12502704079868,19.141973193410845,18.142146495309035,18.638427734375,7450800
2023-03-27,19.071770022779262,19.362277914193246,19.008826369257374,19.26059913635254,3876400
2023-03-28,19.29691183011494,19.509949461591436,19.200075871446607,19.369539260864258,2473200
2023-03-29,19.485736961564466,19.65520031643753,19.296907896499206,19.638254165649414,3742800
2023-03-30,19.706043581626574,19.89971365979212,19.570472495219093,19.63583755493164,4162400
2023-03-31,19.82950963476266,20.003812152373527,19.662467644185817,19.986865997314453,3423200
2023-04-03,20.093381548860567,20.417779834298063,19.92633959313983,19.95539093017578,4686000
2023-04-04,19.955394757651007,20.06675546715999,19.497846731780314,19.594682693481445,2896000
2023-04-05,19.439743199325562,19.50268499576445,19.163761947271695,19.379220962524414,3290400
2023-04-06,19.40827239563584,19.410693802507897,19.158921050589786,19.221864700317383,2409600
2023-04-10,19.221865527707937,19.517214381074794,19.168605656183768,19.381643295288086,2374800
2023-04-11,19.36711567447156,19.609204620402455,19.304172031371746,19.434900283813477,2338400
2023-04-12,19.536580823265094,19.911819497888537,19.367119268463014,19.703622817993164,3008400
2023-04-13,19.713302769360364,19.965075492574996,19.524473688697405,19.860977172851562,3664800
2023-04-14,19.89244860346019,20.262844401911387,19.87308104415751,20.141799926757812,4070400
2023-04-17,20.018338039317868,20.330633040353263,19.829508933341188,20.284635543823242,3985600
2023-04-18,20.311265968850208,20.60177200859131,20.103069296471887,20.514619827270508,7594000
2023-04-19,19.972340099091415,20.875332773217842,19.657623698127004,20.359682083129883,8462000
2023-04-20,20.18053237512406,20.318522984660866,19.555942522697727,19.819820404052734,5383200
2023-04-21,19.783508022855262,19.91423626912428,19.480896854730318,19.640674591064453,4022400
2023-04-24,19.645518316952714,19.742354264650842,19.43974308246424,19.59225845336914,2586800
2023-04-25,19.272702212951522,19.565629632298297,19.088714086579465,19.117765426635742,4629200
2023-04-26,19.057243495491637,19.057243495491637,18.61906306274928,18.636009216308594,3806400
2023-04-27,18.77400035610342,18.950724269829454,18.616642156256884,18.86599349975586,3110000
2023-04-28,18.69411089283128,18.965249361999284,18.674743331607196,18.84662628173828,2581200
2023-05-01,18.902307709381805,19.088715408422654,18.52222809053887,18.68442726135254,4423200
2023-05-02,18.587588615027776,18.66263559578336,17.902476467961634,17.94605255126953,3654400
2023-05-03,17.963002020404222,18.20751241339488,17.466720707354877,17.563556671142578,4781200
2023-05-04,17.47640001861383,17.575655517040847,17.14715893413881,17.28757095336914,4281600
2023-05-05,17.638602937576202,18.65053493104736,17.602289221780918,18.531911849975586,6241200
2023-05-08,18.69410976028513,18.96524821302674,18.69410976028513,18.909568786621094,3984400
2023-05-09,18.858728934042098,18.96282725288708,18.602113399800956,18.880516052246094,2273600
2023-05-10,19.037876100543446,19.095976935109842,18.321292984250466,18.57548713684082,3300400
2023-05-11,18.413283303598487,18.51738161669317,18.260767943619182,18.364866256713867,2074000
2023-05-12,18.48591397396082,18.61906364681235,18.23414122247301,18.343080520629883,2450800
2023-05-15,18.452019860767734,18.633586571262835,18.30918642140903,18.54643440246582,2198400
2023-05-16,18.54643452559383,18.597272983230923,18.12035745831219,18.125200271606445,3527200
2023-05-17,18.29950526011295,18.29950526011295,18.00415825359028,18.040470123291016,3148800
2023-05-18,18.028364318870143,18.413284861038637,17.984788234191434,18.333396911621094,3767200
2023-05-19,18.420543772260704,18.539168664755042,18.251082278685587,18.258344650268555,2526800
2023-05-22,18.287400454451507,18.425391089238794,18.192985906807166,18.326133728027344,2613600
2023-05-23,18.289823275763016,18.422971107280794,18.084046164066937,18.09615135192871,2138000
2023-05-24,17.953319828047334,18.478652476773423,17.841957270748455,18.350345611572266,3275600
2023-05-25,18.33581746787766,18.80547064527599,18.282557600709744,18.691688537597656,3670000
2023-05-26,18.694113416831446,19.054825520118438,18.694113416831446,18.965251922607422,3540800
2023-05-30,19.04271573219378,19.21217724094273,18.970088315877415,19.11050033569336,2550400
2023-05-31,19.086169211661204,19.127533486484968,18.779583117440804,18.791749954223633,3572800
2023-06-01,18.81121532719667,19.212696829896068,18.760117951420202,19.093469619750977,2558000
