Date,Open,High,Low,Close,Volume
,DHI,DHI,DHI,DHI,DHI
2023-01-03,88.30069972963325,88.75857083445817,87.08296059232863,88.33966827392578,2948500
2023-01-04,89.61586020033818,90.4244408045901,88.92418523377607,89.27489471435547,2521900
2023-01-05,88.09612006697799,89.99579013999414,87.4531502376557,89.92759704589844,2557900
2023-01-06,90.4634292124756,91.65194410955507,90.0250459817458,91.16484832763672,2086600
2023-01-09,91.24276960110541,92.14876046304418,90.0737354678954,90.375732421875,2269600
2023-01-10,89.723041542862,91.29149055523844,89.30413887311256,91.16484832763672,1817400
2023-01-11,91.96367637791579,93.40547559325572,91.32070643925718,93.15219116210938,2990000
2023-01-12,93.23011697427555,94.0874101903549,90.59005908814824,93.12295532226562,2820100
2023-01-13,90.50238436271724,93.33727752871334,90.12245030369189,92.50921630859375,2447900
2023-01-17,92.1585076965374,93.0255374737447,91.85651073194563,92.89889526367188,2157600
2023-01-18,94.01920279990836,94.80829536071214,91.95391460432937,92.26565551757812,2434200
2023-01-19,91.51554130825036,91.77856971254538,89.50870199616774,89.64508819580078,3178100
2023-01-20,90.24909459945567,92.11954038444658,88.49554703071992,92.04161071777344,2558000
2023-01-23,91.39863574749086,93.53211726613605,91.3304426476136,93.21063232421875,3143300
2023-01-24,94.59398442696535,96.37675649110952,93.08399220092039,94.49656677246094,4047100
2023-01-25,93.08398594349767,93.73669236053976,92.44101608850805,93.01579284667969,2784800
2023-01-26,93.57109746526865,94.85702996057492,92.41180719050698,94.31147766113281,2225900
2023-01-27,93.83412585283043,94.80831736186417,93.48341631497897,94.02896118164062,2094000
2023-01-30,93.16192468085129,94.6621803895345,92.31438288530623,92.38257598876953,2667300
2023-01-31,93.29830741914351,96.1721765182311,92.95734191450343,96.14295196533203,4081800
2023-02-01,95.47075127693076,98.26668309716587,94.03868881857838,97.32171630859375,2904400
2023-02-02,98.77327204574334,101.45229857460163,98.43230651947776,100.28327178955078,3054200
2023-02-03,97.54578689184463,99.0168180576019,96.64953254459144,96.90282440185547,2655700
2023-02-06,96.28753650940239,96.64889825292042,94.90070082003886,95.88711547851562,3170000
2023-02-07,94.97883065428677,97.66460735659308,94.78350442006086,97.12744903564453,2603600
2023-02-08,96.58052564569789,96.83445570071994,94.49050373034379,95.13509368896484,3255800
2023-02-09,96.6000727892722,96.88329361134929,95.34995947745061,95.42809295654297,2573800
2023-02-10,94.8811712864145,96.47310176679373,94.82256745285642,96.28753662109375,2387200
2023-02-13,96.34612405451249,98.26034921435493,95.97499382628669,98.17244720458984,2534500
2023-02-14,97.11768725815514,98.26036136791492,96.28753214047606,96.85398864746094,2264700
2023-02-15,95.66248130464324,97.67437731202676,95.44762542438404,96.92235565185547,2440700
2023-02-16,95.4476287188559,95.69179024919539,94.11938939771149,94.88117218017578,3374900
2023-02-17,94.04125519800841,94.17798505785174,90.97458699657628,92.17585754394531,5028700
2023-02-21,89.81237983951138,91.50198097221501,87.96651919608504,88.15208435058594,4763000
2023-02-22,88.95292400714193,89.86120513153597,88.4255342460856,89.01152038574219,3624000
2023-02-23,89.48032424826242,90.39836657580024,88.454842795344,90.10537719726562,2140700
2023-02-24,88.07394283856671,89.6756417963221,87.71258111044185,89.03105926513672,2451000
2023-02-27,90.16395811445346,90.60344583246756,88.85525605550117,89.35334014892578,1875300
2023-02-28,89.19708414639881,90.6522846519069,89.17754705302082,90.32022857666016,2058600
2023-03-01,89.91979175499125,90.88666915309172,88.71851396548317,88.76734924316406,1932800
2023-03-02,87.878619663188,89.1384865795121,86.97033848896983,88.6697006225586,2647700
2023-03-03,89.9100490001336,91.02342509943423,89.09943829711251,90.61323547363281,2743900
2023-03-06,89.79284430718751,90.67181983120865,89.06035973635764,89.32405090332031,2321200
2023-03-07,90.14443977350061,90.55462935523053,88.72829843007317,89.04082489013672,1926400
2023-03-08,89.68540693402967,91.63869899862158,89.17754682455376,91.5996322631836,3209400
2023-03-09,91.95123461300128,94.3244850065179,91.8535714902628,92.72278594970703,4928600
2023-03-10,92.98646721097086,95.08625765642924,90.85737857693691,91.90238952636719,4655900
2023-03-13,90.35929411477927,94.80303686115062,90.33976447126754,93.35759735107422,4478900
2023-03-14,94.27565320482657,96.33637721103197,94.16822153047698,95.2425308227539,3234500
2023-03-15,95.01790117111194,96.67819658173197,92.96694582528177,94.03148651123047,3824800
2023-03-16,93.65059424852285,96.44380270003396,92.90834112368016,95.7894515991211,3401800
2023-03-17,96.11174610081191,96.11174610081191,94.31471340548353,95.16439819335938,3042600
2023-03-20,94.80302526188437,95.90663254012108,94.0607722285408,94.37329864501953,2847700
2023-03-21,94.92022407881483,95.62341036844748,93.71894625882281,94.5783920288086,3985000
2023-03-22,93.96310783584708,95.59410481669624,93.40641993125472,93.47478485107422,4690200
2023-03-23,94.65653942707931,97.07862506440748,93.45526888148983,94.03148651123047,3458200
2023-03-24,93.85568750122405,95.22299351371595,92.47862039273615,94.66630554199219,2825300
2023-03-27,94.92998806584329,95.29134976769667,92.90833114716459,93.0645980834961,2466000
2023-03-28,93.2989911943548,94.41236703833555,93.15249280410099,93.46501922607422,2219200
2023-03-29,94.27563472730618,94.34399964747321,92.67393592520631,93.52362060546875,2370300
2023-03-30,93.80684608166942,93.93380737219482,92.86925941655936,93.00599670410156,1814800
2023-03-31,92.96694641014228,95.63318614112944,92.88881293236501,95.40856170654297,5522800
2023-04-03,95.04718670336683,96.18009961946669,95.03741815720252,95.82850646972656,3955900
2023-04-04,95.55504433015274,96.1312693644853,94.461205541537,95.13509368896484,3109900
2023-04-05,95.23276265261002,95.97500831870772,94.24634801194695,95.11556243896484,3495000
2023-04-06,94.8323277821097,94.88116306397292,92.01958990528574,93.40642547607422,3569600
2023-04-10,93.10367829292927,94.44167873563941,92.98647807371769,93.97289276123047,2669900
2023-04-11,95.40854635756149,98.02595783227208,94.87138809828198,97.4399642944336,4353000
2023-04-12,98.19198932611339,98.80727362111824,96.30706225589742,96.55122375488281,2790800
2023-04-13,96.89305051939033,97.30324005852155,95.55504279273717,95.69178009033203,3100100
2023-04-14,95.29136281500514,96.36567207011714,95.0569698296324,95.95548248291016,3120300
2023-04-17,95.857820016496,97.19582045791437,95.63318812602867,97.1567611694336,3003000
2023-04-18,97.93805707239646,99.97925103252011,97.85992360619076,99.79368591308594,3370800
2023-04-19,99.14912231915304,100.14530564973232,98.16271498846693,99.48118591308594,3775800
2023-04-20,104.9894416906852,107.79241830477245,104.27648685462209,105.08710479736328,9072600
2023-04-21,105.17501243331432,106.19072518975855,103.59284319614234,104.09093475341797,3736000
2023-04-24,104.01280751799439,106.00516641530217,103.47564919351746,105.97586822509766,2785400
2023-04-25,106.10281940046052,106.61067948623338,105.19453833476823,105.682861328125,2710100
2023-04-26,104.69645712285728,105.28245073366406,103.1338248802152,103.59284973144531,2519600
2023-04-27,104.33510706112396,105.84890408035713,104.14954191344806,105.8098373413086,2563300
2023-04-28,106.10283678976985,107.39200940546692,105.66334900420766,107.25527954101562,1988300
2023-05-01,107.07947170762368,107.70452457991718,105.47777279096937,105.8879623413086,2357600
2023-05-02,106.11311139027288,106.73960885860787,104.38044849469102,106.28931427001953,2197800
2023-05-03,106.32849732339193,108.90301075415485,106.30891507171604,107.31718444824219,2654300
2023-05-04,106.89623983827519,107.76746319789552,104.88949250805157,104.95801544189453,3659300
2023-05-05,105.29082888878166,105.98584928494407,104.88948244860401,105.83901977539062,2456300
2023-05-08,105.08526589584693,106.37741793017118,104.82096529565216,106.21100616455078,3125800
2023-05-09,106.20121455963563,107.48358293260286,105.8488087820122,106.69066619873047,2225300
2023-05-10,106.83750819786255,107.18012286761943,105.59430426233335,106.47531127929688,1442300
2023-05-11,106.69066955416983,107.22906936148266,106.14248609104374,106.84729766845703,1780900
2023-05-12,106.72981495272464,107.4150516754037,105.3104082967531,106.2990951538086,1868800
2023-05-15,106.7004483693594,107.98280916628343,105.7411199511182,107.48357391357422,2008000
2023-05-16,106.73961581515894,109.68611681411754,106.07396127811539,109.44139099121094,2517700
2023-05-17,109.77422165781294,110.49860804951862,109.07920117181372,109.92105865478516,2356000
2023-05-18,109.92106163163135,110.45945401052347,109.1477270638451,110.1070556640625,2809600
2023-05-19,110.33218946212716,110.33218946212716,107.25843371389043,107.8653564453125,2308500
2023-05-22,107.58147710807371,108.6778440542788,105.56493117634425,105.79987335205078,3121600
2023-05-23,104.92865958187159,105.59431420368541,102.80443349251073,103.65608215332031,4295700
2023-05-24,104.37066852317228,105.43766949431136,103.83226874148978,104.19446563720703,2731000
2023-05-25,105.34956002803656,105.70196576063692,103.8909889526035,104.54685974121094,3213100
2023-05-26,104.03783443352893,104.52728605014767,103.00019939619767,104.4587631225586,3005400
2023-05-30,104.48813155531253,106.10332342296218,104.35108569681515,105.12442016601562,2900000
2023-05-31,104.74265717167394,105.16358590577434,103.14704741928583,104.58602905273438,5763000
2023-06-01,105.12442825184718,106.25995970209739,105.01674828782552,106.19143676757812,1914100
2023-06-02,106.56340790887627,109.76441823573646,106.25995029265391,109.65673828125,2361100
2023-06-05,109.20645810644669,109.58822982515629,107.58148238781307,109.06941223144531,1541600
2023-06-06,109.1966517590177,113.17099624507316,109.1966517590177,112.83816528320312,2404100
2023-06-07,112.79903063570248,113.80729984056191,111.45793042498723,111.54602813720703,2057600
2023-06-08,111.39918843986356,112.67175813356508,110.46922590801061,110.88036346435547,1714500
2023-06-09,110.9195300575771,112.30957841363184,110.13641190199809,111.60476684570312,1761900
2023-06-12,111.72222761889891,114.27716575341665,111.02720719277436,113.61151123046875,2266500
2023-06-13,114.07161040099136,114.91346791061373,113.21017810975827,113.33743286132812,2279000
2023-06-14,113.78770345369452,114.31631206665028,110.89994206256573,111.20339965820312,2845600
2023-06-15,112.81859925153798,113.6898225441615,111.80053897813137,112.97522735595703,3364800
2023-06-16,113.9149624085158,115.47141483427473,113.42551083285251,113.94432830810547,6318600
2023-06-20,114.7274704611123,116.89085345246195,114.61979049435952,115.82384490966797,2446700
2023-06-21,114.36527884828476,117.08662893481423,114.15971004337855,116.4503402709961,2430800
2023-06-22,116.1958207879558,117.106201171875,115.42249373943697,117.106201171875,2997900
2023-06-23,116.94958206745018,118.4081459384535,116.81253619868154,117.8599624633789,5206900
2023-06-26,118.00679754583378,119.24021034478005,116.6265402875906,117.3607177734375,2294600
2023-06-27,117.59564498462915,121.16864334843622,117.59564498462915,120.45404815673828,4029300
2023-06-28,120.4149031812426,121.432963561511,119.1619080881245,119.62198638916016,3177800
2023-06-29,118.79969395083565,119.04441975289843,116.92020158341873,117.80120849609375,3894000
2023-06-30,118.48644548934254,119.72964928050372,117.3607053036348,119.12273406982422,4423500
2023-07-03,119.03464346233432,119.45557219307099,117.21388267063051,117.63481140136719,1472900
2023-07-05,119.41641240810172,119.41641240810172,116.42097067661742,116.77337646484375,2347100
2023-07-06,114.82536273996189,114.82536273996189,111.79075646484344,112.43683624267578,4879100
2023-07-07,112.17253228467567,113.73878363329307,111.79076057227115,112.95565795898438,3251400
2023-07-10,113.03396971798564,116.74401426798124,112.82840091306532,116.67549133300781,2157400
2023-07-11,116.57759002777236,117.42923858460254,116.47970119178301,116.8908462524414,2984200
2023-07-12,118.04594714311139,121.12949407832085,117.62502588746285,121.10012817382812,3015600
2023-07-13,122.35313270797994,123.86064482581594,121.59938038328204,123.79212188720703,3333900
2023-07-14,124.55566473116313,127.69794370369968,124.00748122495818,127.56089782714844,4270900
2023-07-17,126.64072408683563,127.24765433278561,124.87870250343379,125.34857940673828,2969100
2023-07-18,125.80866444737327,126.9735618397282,125.04511355042636,125.18215942382812,2410800
2023-07-19,125.25067509185472,125.46603501425663,124.02704595860706,125.15278625488281,2633000
2023-07-20,128.99007363646064,129.5088911165556,119.91563715664836,122.77403259277344,6715900
2023-07-21,123.76274844512005,126.14148383834241,123.53759739286193,124.88848876953125,3614500
2023-07-24,125.59330317451649,127.33574994786782,125.04511221830941,127.26721954345703,3409800
2023-07-25,127.34552256615108,129.13691733925398,126.73860731971173,128.236328125,3375100
2023-07-26,127.74686989616693,128.5789436058739,125.10383419603556,125.92610931396484,3108500
2023-07-27,126.66029718670372,126.9343889153145,123.7823190994116,124.36966705322266,2979900
2023-07-28,125.88695933358072,125.99463928462869,124.44796294517239,124.8591079711914,2815900
2023-07-31,125.36813742020308,125.50518326791477,122.27479978685108,124.34027862548828,2595000
2023-08-01,123.9389449396337,125.63244343254607,123.63548731258405,125.22130584716797,1759200
2023-08-02,124.36967160807127,124.71228628138248,121.9713539580133,123.0873031616211,2400900
2023-08-03,122.35311163228702,122.4999486092816,119.22062430911743,120.55193328857422,3252900
2023-08-04,121.3170432355825,124.1224023627145,121.08163062931202,123.30825805664062,2436700
2023-08-07,123.1807402824569,125.3583273967019,123.1807402824569,125.05424499511719,2025600
2023-08-08,124.86788141154467,125.46622769629205,123.1316938365788,125.0934829711914,1888000
2023-08-09,124.57360114449394,125.50544792338219,123.58289560690447,123.65155792236328,1869000
2023-08-10,124.57360150321016,125.63296935930892,119.92416366850706,121.09142303466797,2444800
2023-08-11,121.09142431112112,122.51372584132926,120.37537550938805,120.65983581542969,1794500
2023-08-14,120.54211911918533,121.21893868869968,119.55141362304403,120.92466735839844,2547600
2023-08-15,124.07334491115859,125.47602436474055,120.78734978781978,124.41665649414062,4224900
2023-08-16,124.21067433831257,124.37743209959527,120.22824485475495,120.34595489501953,2966800
2023-08-17,120.95409715004153,121.40530771734203,113.99955880906745,114.27420806884766,4824700
2023-08-18,113.46005176317696,115.53955055433241,113.08731459083175,115.06871795654297,3252100
2023-08-21,114.76465266185187,115.45127579543625,112.1554697869695,113.72490692138672,3430800
2023-08-22,114.30362336435884,115.61802575333854,114.13687311224086,114.89215850830078,2412200
2023-08-23,115.30415567947716,116.65778744480595,114.2447877847165,115.60823059082031,2518200
2023-08-24,115.37282667762959,116.35372128724974,114.3232697446813,114.47039794921875,1749800
2023-08-25,114.88236890822309,114.88236890822309,110.35063353046475,112.7440185546875,3535900
2023-08-28,113.21485784108663,113.89167753917279,112.2241596403785,113.41104125976562,1911700
2023-08-29,113.21484828011498,115.51014544121244,112.1064401218043,114.99027252197266,3003100
2023-08-30,115.15700326777139,118.1487266770965,114.44094706787982,116.72643280029297,2974500
2023-08-31,116.72645626280553,117.05995683141313,115.90250839897605,116.7460708618164,2925100
2023-09-01,116.94224566392744,118.66862211147573,116.94224566392744,117.88390350341797,1844400
2023-09-05,117.47193962250502,117.57983862740782,111.71408561507081,112.09663391113281,3266200
2023-09-06,112.79305788371343,113.91127702914163,112.25357039208052,113.42082977294922,2783500
2023-09-07,113.30313637328115,115.51014920442299,112.29281614129509,114.87256622314453,2604200
2023-09-08,114.93139334127736,116.18693695720884,114.20553359149764,115.06871795654297,1575300
2023-09-11,115.26491957362354,117.46212124938522,114.87256026061539,115.62784576416016,1417300
2023-09-12,115.12759827416966,116.16734412269683,112.23395480502514,112.44975280761719,2673900
2023-09-13,112.73419570444757,113.28349418349471,110.5369943046285,111.68463897705078,2100000
2023-09-14,112.8224773943036,113.47968236946829,111.56693368402074,112.99903869628906,2761800
2023-09-15,111.15496845829509,111.15496845829509,108.31037280875239,110.2231216430664,5875300
2023-09-18,110.23292092971694,111.4786611323163,109.3108851909798,111.02745056152344,2113300
2023-09-19,111.03725916139102,112.09662706282681,110.272162616009,111.41980743408203,2015800
2023-09-20,112.46937461594462,113.55816070009838,110.83127500190847,111.03726196289062,3550200
2023-09-21,108.99700413575151,109.35012676935017,105.92679943160944,106.966552734375,4799400
2023-09-22,107.91802219901166,108.38885490678946,106.46630236032478,107.21178436279297,2160800
2023-09-25,106.40744544037553,107.42756919985236,105.86795043750946,106.10336303710938,1793200
2023-09-26,105.57367165456324,106.73112745638392,105.2990223937297,105.40692138671875,2046400
2023-09-27,106.30935117154867,106.96655622329024,104.56336002826848,104.96553039550781,1565600
2023-09-28,104.7791654110787,107.25101661734688,104.63202971797925,106.83904266357422,2161500
2023-09-29,107.77088887734291,108.37903871996215,104.92629313349377,105.41674041748047,2122500
2023-10-02,104.22004476467112,106.00527252623598,102.90564967460564,104.15138244628906,3100900
2023-10-03,103.4549328825869,103.91595444492506,100.01199146589353,100.8849868774414,4537100
2023-10-04,101.65010156331685,102.7977538974193,100.83596475803063,102.37596893310547,3115800
2023-10-05,101.98359865644488,103.45494035297845,101.31659012133777,101.80703735351562,2540400
2023-10-06,100.70844898921462,102.9546985703936,100.24742731974735,102.30731201171875,2193900
2023-10-09,101.3362102518707,104.10233249306852,100.93404739101051,104.08271789550781,1659800
2023-10-10,104.0140522731843,107.1234860001157,104.0140522731843,105.15188598632812,3249200
2023-10-11,105.97585015068931,107.19215732103781,105.19113150190415,106.59381103515625,1974500
2023-10-12,105.0538031783968,105.1518911351487,99.74716763671599,100.3945541381836,3818300
2023-10-13,100.7084287846841,102.59174428397705,100.62015187860656,101.67951965332031,2250000
2023-10-16,103.26857612414811,103.48437412064328,101.20869908387581,102.5230941772461,2256200
2023-10-17,101.83646893350179,104.31813087577694,101.81685433586749,102.92526245117188,1972800
