Date,Open,High,Low,Close,Volume
,GEV,GEV,GEV,GEV,GEV
2024-03-27,114.7760992140997,134.7371599469866,114.7760992140997,130.9944610595703,4960400
2024-03-28,137.66146002429278,137.66146002429278,129.7069906401814,136.4837646484375,2239100
2024-04-01,140.73547156955632,144.04901539332872,136.80315488475028,141.74351501464844,1029500
2024-04-02,142.57188964200404,152.1831305189208,138.3700794428038,139.72743225097656,18246100
2024-04-03,142.0229669240155,143.71965424076356,135.53562142009216,137.07261657714844,8866900
2024-04-04,135.7352257492252,139.07870982806324,125.01613725962994,125.8145751953125,14207700
2024-04-05,125.25566471676666,127.93043972904591,118.76831953223292,122.46111297607422,16054800
2024-04-08,125.884447529686,131.69311685625283,125.61497651575269,129.70700073242188,12195000
2024-04-09,130.61520189847005,133.33989777581755,128.00030769832875,131.9126739501953,9143500
2024-04-10,129.24787516089162,139.65756158010697,128.6889678671192,138.10060119628906,8376800
2024-04-11,138.92900784683744,139.048784591315,136.1444460103462,136.30413818359375,5326900
2024-04-12,134.73717362133425,137.8411194894779,133.29497952705748,133.73912048339844,3765200
2024-04-15,134.33795726536093,135.05655673662275,129.59720490224646,131.49349975585938,3724900
2024-04-16,132.24203415472155,132.79096639891594,128.00030853089086,129.8167724609375,5870900
2024-04-17,131.78292502951334,137.91097047324388,130.99446977887834,134.48765563964844,6154600
2024-04-18,137.88103243341763,138.1405359912246,135.16632672874914,136.95285034179688,5022300
2024-04-19,136.98278309457262,140.3162766748272,134.64234744013123,134.83697509765625,4518800
2024-04-22,135.25616878802296,136.8730100372717,131.85280385038055,136.42388916015625,2435000
2024-04-23,138.19043794453634,148.0611824242117,137.60157504561988,147.5421905517578,4682800
2024-04-24,146.71381188745113,149.60815990788356,144.0689771525416,145.89540100097656,4684600
2024-04-25,142.7215958732645,151.8438007625742,138.40302417401105,148.02125549316406,6069300
2024-04-26,153.3408855509253,156.94385803614898,149.90758027392644,152.77200317382812,4230500
2024-04-29,153.2810029580087,159.23938141783287,153.2810029580087,158.70042419433594,5416300
2024-04-30,157.83211934192838,162.78246950394498,151.95358709089228,153.41075134277344,3490100
2024-05-01,153.88982364211475,156.39493166392987,149.13011078612448,151.37472534179688,3396800
