Date,Open,High,Low,Close,Volume
,SE,SE,SE,SE,SE
2023-01-03,53.150001525878906,54.5099983215332,51.150001525878906,52.97999954223633,4713300
2023-01-04,54.720001220703125,55.869998931884766,53.689998626708984,55.66999816894531,4062400
2023-01-05,55.880001068115234,56.25,54.31999969482422,55.84000015258789,2944100
2023-01-06,55.599998474121094,56.16999816894531,53.69900131225586,55.689998626708984,3135200
2023-01-09,56.54999923706055,56.95000076293945,53.0099983215332,53.040000915527344,6304200
2023-01-10,52.9900016784668,54.34000015258789,51.26599884033203,54.209999084472656,4834400
2023-01-11,54.36000061035156,56.849998474121094,53.060001373291016,56.810001373291016,3943100
2023-01-12,57.97999954223633,58.38999938964844,54.65999984741211,58.380001068115234,3820400
2023-01-13,57.93000030517578,60.45000076293945,57.52000045776367,60.119998931884766,4336100
2023-01-17,60.279998779296875,63.099998474121094,60.0099983215332,62.189998626708984,4975200
2023-01-18,64.0199966430664,65.44999694824219,61.06999969482422,62.04999923706055,5670200
2023-01-19,61.45000076293945,62.6609992980957,60.7400016784668,61.31999969482422,3026800
2023-01-20,63.040000915527344,68.6500015258789,62.560001373291016,65.86000061035156,11628500
2023-01-23,67.0,67.08000183105469,64.68599700927734,66.7300033569336,4828600
2023-01-24,65.9000015258789,66.58999633789062,63.349998474121094,64.0,4028700
2023-01-25,63.88999938964844,64.93399810791016,61.36000061035156,64.26000213623047,4382000
2023-01-26,67.80000305175781,68.76000213623047,65.36000061035156,67.0,3525600
2023-01-27,66.68000030517578,69.41000366210938,66.19999694824219,68.55000305175781,5069400
2023-01-30,66.77999877929688,66.77999877929688,64.13999938964844,64.61000061035156,4363000
2023-01-31,64.87000274658203,65.87999725341797,63.81999969482422,64.44999694824219,3433000
2023-02-01,65.0,69.12000274658203,64.41000366210938,68.94999694824219,4454400
2023-02-02,72.0,74.68299865722656,69.80000305175781,72.51000213623047,7374400
2023-02-03,70.01000213623047,73.20999908447266,69.72000122070312,70.47000122070312,4002700
2023-02-06,69.0,69.54000091552734,65.48500061035156,66.26000213623047,4332800
2023-02-07,66.7699966430664,68.8499984741211,65.67400360107422,68.54000091552734,3317600
2023-02-08,67.52999877929688,69.6500015258789,67.23999786376953,68.3499984741211,2898100
2023-02-09,69.69999694824219,71.18000030517578,66.5199966430664,67.31999969482422,2933900
2023-02-10,66.0,66.44000244140625,63.79999923706055,64.0,3504400
2023-02-13,63.65999984741211,65.41999816894531,63.220001220703125,65.0199966430664,2314800
2023-02-14,64.44999694824219,65.51899719238281,62.95100021362305,64.2300033569336,3483300
2023-02-15,62.040000915527344,65.9000015258789,61.70000076293945,65.80999755859375,4427200
2023-02-16,66.94000244140625,69.7699966430664,65.18000030517578,66.83000183105469,6071500
2023-02-17,65.98999786376953,66.06999969482422,63.74800109863281,65.01000213623047,5187200
2023-02-21,63.0099983215332,64.8499984741211,62.150001525878906,62.90999984741211,4987300
2023-02-22,63.220001220703125,64.05999755859375,61.79999923706055,63.29999923706055,3229400
2023-02-23,64.96499633789062,65.12999725341797,61.900001525878906,62.380001068115234,5143700
2023-02-24,60.20000076293945,60.540000915527344,57.95000076293945,60.0099983215332,4608600
2023-02-27,60.70000076293945,61.08000183105469,59.84000015258789,59.97999954223633,3185800
2023-02-28,60.189998626708984,63.310001373291016,59.900001525878906,62.4900016784668,3407100
2023-03-01,64.01000213623047,64.29000091552734,61.970001220703125,62.06999969482422,4008800
2023-03-02,61.810001373291016,63.6349983215332,61.4900016784668,63.560001373291016,3101700
2023-03-03,64.41000366210938,66.02999877929688,64.2699966430664,65.66999816894531,3946700
2023-03-06,66.33999633789062,67.55999755859375,64.69999694824219,65.70999908447266,8168000
2023-03-07,70.63999938964844,81.5199966430664,68.69000244140625,80.05999755859375,50929300
2023-03-08,79.18000030517578,80.66999816894531,77.26000213623047,79.80999755859375,13572000
2023-03-09,79.5,80.87999725341797,76.30000305175781,77.56999969482422,8146800
2023-03-10,76.05000305175781,76.76000213623047,72.1500015258789,73.44999694824219,8538900
2023-03-13,72.0,75.22000122070312,71.08000183105469,74.79000091552734,5485600
2023-03-14,75.98999786376953,78.51000213623047,75.81999969482422,76.63999938964844,4608000
2023-03-15,75.23999786376953,76.25,72.5999984741211,75.2300033569336,4121800
2023-03-16,75.5,78.51000213623047,74.19999694824219,78.2699966430664,3542300
2023-03-17,79.0,79.6500015258789,77.20999908447266,78.4000015258789,3427900
2023-03-20,77.16000366210938,78.51000213623047,75.52999877929688,76.91000366210938,3292200
2023-03-21,77.19999694824219,80.73999786376953,76.31999969482422,79.86000061035156,4634700
2023-03-22,80.9800033569336,81.4800033569336,77.63999938964844,77.66000366210938,5069200
2023-03-23,79.66000366210938,85.19999694824219,79.0,83.66999816894531,7812600
2023-03-24,83.27999877929688,85.08999633789062,80.22000122070312,82.37999725341797,4150900
