Date,Open,High,Low,Close,Volume
,RKLB,RKLB,RKLB,RKLB,RKLB
2023-01-03,3.8499999046325684,4.050000190734863,3.7750000953674316,3.869999885559082,3877200
2023-01-04,3.9000000953674316,4.050000190734863,3.865000009536743,4.039999961853027,2126800
2023-01-05,3.9700000286102295,4.260000228881836,3.9049999713897705,4.170000076293945,2669900
2023-01-06,4.199999809265137,4.25,4.050000190734863,4.230000019073486,3133200
2023-01-09,4.25,4.360000133514404,4.204999923706055,4.21999979019165,2333300
2023-01-10,4.190000057220459,4.380000114440918,4.090000152587891,4.380000114440918,1998700
2023-01-11,4.400000095367432,4.525000095367432,4.335000038146973,4.510000228881836,2464100
2023-01-12,4.519999980926514,4.829999923706055,4.480000019073486,4.829999923706055,3219000
2023-01-13,4.730000019073486,5.110000133514404,4.71999979019165,4.96999979019165,6578400
2023-01-17,5.050000190734863,5.519999980926514,4.980000019073486,5.480000019073486,5194000
2023-01-18,5.545000076293945,5.679999828338623,5.085000038146973,5.170000076293945,6095100
2023-01-19,5.039999961853027,5.119999885559082,4.690000057220459,4.789999961853027,4902600
2023-01-20,4.920000076293945,4.949999809265137,4.679999828338623,4.78000020980835,4876300
2023-01-23,4.820000171661377,4.840000152587891,4.610000133514404,4.820000171661377,4296100
2023-01-24,4.809999942779541,5.020999908447266,4.730000019073486,4.96999979019165,3699900
2023-01-25,4.96999979019165,5.0,4.71999979019165,4.909999847412109,4641900
2023-01-26,5.0,5.045000076293945,4.789000034332275,4.880000114440918,3034500
2023-01-27,4.860000133514404,5.039999961853027,4.809999942779541,4.940000057220459,3663700
2023-01-30,4.869999885559082,4.965000152587891,4.78000020980835,4.880000114440918,2232400
2023-01-31,4.889999866485596,4.985000133514404,4.829999923706055,4.96999979019165,2053900
2023-02-01,4.900000095367432,5.170000076293945,4.889999866485596,4.980000019073486,6022400
2023-02-02,5.079999923706055,5.295000076293945,5.010000228881836,5.239999771118164,7139900
2023-02-03,5.119999885559082,5.46999979019165,5.059999942779541,5.309999942779541,6147300
2023-02-06,5.21999979019165,5.28000020980835,4.900000095367432,4.920000076293945,4660200
2023-02-07,4.920000076293945,4.949999809265137,4.703000068664551,4.900000095367432,4685400
2023-02-08,4.849999904632568,4.920000076293945,4.75,4.789999961853027,2148000
2023-02-09,4.849999904632568,4.980000019073486,4.53000020980835,4.550000190734863,3479800
2023-02-10,4.53000020980835,4.789999961853027,4.485000133514404,4.769999980926514,4209200
2023-02-13,4.840000152587891,4.840000152587891,4.635000228881836,4.710000038146973,2050200
2023-02-14,4.699999809265137,4.989999771118164,4.599999904632568,4.960000038146973,3523500
2023-02-15,4.920000076293945,5.230000019073486,4.900000095367432,5.159999847412109,4612900
2023-02-16,5.019999980926514,5.159999847412109,4.960000038146973,4.96999979019165,2740500
2023-02-17,4.940000057220459,4.949999809265137,4.739999771118164,4.909999847412109,3420400
2023-02-21,4.820000171661377,4.889999866485596,4.5320000648498535,4.579999923706055,3117400
2023-02-22,4.599999904632568,4.730000019073486,4.539999961853027,4.619999885559082,4199500
2023-02-23,4.690000057220459,4.769999980926514,4.519999980926514,4.550000190734863,3013500
2023-02-24,4.5,4.5,4.380000114440918,4.449999809265137,2598500
2023-02-27,4.525000095367432,4.670000076293945,4.46999979019165,4.590000152587891,3518800
2023-02-28,4.550000190734863,4.639999866485596,4.480000019073486,4.5,4606100
2023-03-01,4.449999809265137,4.514999866485596,4.171999931335449,4.400000095367432,6103300
2023-03-02,4.349999904632568,4.355000019073486,4.179999828338623,4.239999771118164,4333900
