Date,Open,High,Low,Close,Volume
,GRMN,GRMN,GRMN,GRMN,GRMN
2023-01-03,88.24397828610873,89.3067040715901,87.7695482953232,88.78482818603516,976200
2023-01-04,89.82858002411622,91.54602165312224,89.4015958933714,90.65409088134766,930500
2023-01-05,90.0373252964593,91.0715864663207,89.32568029270023,90.4453353881836,829900
2023-01-06,91.43215421196398,93.76634904621173,90.98618883401727,93.11163330078125,819400
2023-01-09,94.10795728566468,95.34147847229119,93.04523122889063,93.20654296875,1133300
2023-01-10,93.04521633131658,94.1743621333984,92.78902729717112,93.86123657226562,776300
2023-01-11,94.29770418249706,95.05679507809637,94.09844445122839,94.819580078125,747500
2023-01-12,94.88600487674933,94.88600487674933,92.86493557899652,93.130615234375,994900
2023-01-13,92.07737370326157,93.47219903782394,91.93504325783593,93.18753814697266,1143900
2023-01-17,92.95033612613197,93.88970561430621,92.70363046890452,92.779541015625,1069400
2023-01-18,93.18754752560233,94.02254178932034,91.61244355825708,91.68834686279297,1014000
2023-01-19,90.78692585951705,91.38470505846489,89.86653049343498,90.46430969238281,1225500
2023-01-20,90.79643590501638,91.93506526249814,89.9424602672906,91.89710998535156,5530700
2023-01-23,91.88761182091729,93.75686744152985,91.30881379977639,93.47221374511719,1075500
2023-01-24,93.21600950353678,93.49117978738917,91.84965595100854,93.14010620117188,1129200
2023-01-25,92.23868015197911,93.8896945325255,91.68833961205455,93.57657623291016,763400
2023-01-26,94.08895402834217,94.41156292935231,92.77003206702943,93.28241729736328,546800
2023-01-27,93.24447862819312,94.07948014738678,92.84595912452053,93.64300537109375,753600
2023-01-30,92.83646838472575,93.86123902655912,92.30510904713572,92.38101959228516,583600
2023-01-31,92.4569267677214,93.82328033447266,92.02045200786205,93.82328033447266,650800
2023-02-01,93.77583976275137,96.27133906907136,93.51964349724044,95.93923950195312,910000
2023-02-02,97.14429357114243,99.02303973775636,96.88810453167271,97.71361541748047,1352800
2023-02-03,96.71730673839104,97.18224614336962,95.79691131684218,96.34725189208984,702100
2023-02-06,95.11372862842124,95.58815864964733,93.17805327311152,93.42475891113281,767700
2023-02-07,92.87440988646136,93.9561096571551,91.99196983781891,93.69992065429688,864300
2023-02-08,92.93136687379456,93.22551120838237,91.69784576364108,92.02994537353516,660000
2023-02-09,93.69993933109139,93.69993933109139,90.93875283394807,91.31829833984375,1049300
2023-02-10,90.85335926022798,91.28034343155595,90.616144222995,91.00518035888672,730500
2023-02-13,91.04311716217843,92.76055874253677,90.80590215421108,92.75106811523438,688800
2023-02-14,92.27664309925129,92.95033288967471,91.47011347630651,92.33357238769531,575100
2023-02-15,91.52704754795235,93.34885726564835,91.327787788757,93.15908813476562,744300
2023-02-16,91.87811253601143,93.08316151138581,91.37521791071597,92.18174743652344,566700
2023-02-17,91.65987596750351,92.3335657091989,90.89130167218845,92.04891204833984,1213200
2023-02-21,90.9956750468191,91.1000502254973,88.452729968457,89.1548843383789,1618200
2023-02-22,91.9350492038297,93.19703480140893,89.77164945896683,92.79851531982422,1619500
2023-02-23,93.82328120772831,95.78742126499041,93.68095798847064,95.73998260498047,1403800
2023-02-24,94.47800606898383,94.5349353621677,92.64670566620782,93.27295684814453,1390800
2023-02-27,94.1838324934257,94.45900272376159,92.88389186857538,93.34883117675781,955600
2023-02-28,92.78902436138094,93.7378844032326,92.78902436138094,93.11163330078125,950500
2023-03-01,92.77004970241222,93.45323013939512,91.5175546476863,91.80221557617188,812400
2023-03-02,91.23291036420439,93.32989055327282,91.09057988528785,93.14960479736328,1258000
2023-03-03,93.78532641577114,94.27873770914701,93.34885164961733,94.18385314941406,933300
2023-03-06,94.72470624143239,95.32248550286042,93.14959498861363,93.36783599853516,762800
2023-03-07,93.46271766054255,94.07947815893993,92.95982297759986,93.25396728515625,922600
2023-03-08,93.13061455558575,93.53862466315107,92.71311382061819,93.11163330078125,907200
2023-03-09,93.0736775496255,94.06049285676112,91.76425330475602,91.83067321777344,1268800
2023-03-10,91.95403560177282,91.95403560177282,89.61983338941661,90.1796646118164,725300
2023-03-13,89.06000697341862,91.84965790279045,88.73739078440843,91.0241470336914,1210600
2023-03-14,92.69737974684304,92.90773082824816,91.22493676648428,92.77387237548828,808700
2023-03-15,91.56914471686832,92.41054909496529,90.35485516403159,91.68388366699219,776000
2023-03-16,91.14843524179632,93.50052863253505,90.91895737825753,93.04158020019531,868100
2023-03-17,93.51009454452716,93.51009454452716,91.3587887555709,91.80816650390625,1551500
2023-03-20,92.0663234985249,93.40491517112308,92.0663234985249,92.57307434082031,557000
2023-03-21,93.337998646847,93.81606664531422,92.34361633466652,93.08940124511719,413100
2023-03-22,92.64958241866955,93.48141609301864,91.09107602697834,91.11976623535156,649100
2023-03-23,92.12370932657251,92.59221396058835,90.3166127292006,90.91897583007812,750000
2023-03-24,90.63213151666254,91.87510392886544,90.19230983590717,91.71256256103516,659800
2023-03-27,92.20976273571763,92.80256241640924,91.80818005185081,92.17151641845703,999500
2023-03-28,92.20975325279714,92.66869442324833,92.00896557888245,92.49658966064453,603900
2023-03-29,93.6248332660226,94.17939388430194,93.18501159127165,94.13158416748047,617100
2023-03-30,94.90606902941414,94.96343485970779,94.19852308034208,94.48536682128906,549800
2023-03-31,95.12595810605757,96.84700563413922,95.03034597555035,96.49323272705078,912300
2023-04-03,96.45499517567104,96.96175337338374,95.85263213350653,96.30201721191406,992400
2023-04-04,96.08211362711164,96.43588660646459,95.23115309071888,95.69010162353516,646100
2023-04-05,95.37456900134951,95.47018114541059,93.57703589088877,93.8925552368164,642400
2023-04-06,93.6726452475497,94.14114984582503,93.18501384418788,93.74913787841797,562300
2023-04-10,93.2519306271744,93.95946913143143,92.88860162114788,93.94991302490234,671800
2023-04-11,94.48535637758148,94.96342436315814,93.9977249897665,94.26544189453125,744900
2023-04-12,95.20246389632268,95.45106130581664,93.72045013689275,93.96904754638672,785200
2023-04-13,94.57142334296454,95.31720831953652,94.42800147176084,95.08773040771484,898000
2023-04-14,94.99210227596741,96.21595508747757,94.16026869347375,94.52359771728516,656800
2023-04-17,94.83913234876727,95.22158091367974,94.09334743455364,95.16421508789062,928000
2023-04-18,95.69008958390947,95.96736989044935,94.53316593611524,95.07816314697266,825600
2023-04-19,94.62878836861792,94.70528100524115,93.71089861335713,93.84475708007812,648400
2023-04-20,93.4144837160956,94.06465648394568,93.3858008034276,93.88299560546875,740700
2023-04-21,94.25589042606356,94.37062207961608,93.18501545956026,93.44317626953125,891700
2023-04-24,93.63439660128653,93.80650136908658,92.77387276228625,93.41448211669922,514300
2023-04-25,92.8790412762907,93.40491894220867,91.75080061601605,91.86553955078125,582800
2023-04-26,91.68388322795111,91.8846709186521,90.72774719904788,91.0241470336914,606900
2023-04-27,91.5595797326477,92.86948130289849,91.21537021038398,92.68782043457031,748700
2023-04-28,92.57308658134615,93.92124183340037,92.54440366870477,93.8638687133789,585700
2023-05-01,93.70131525578608,94.77219005624352,93.70131525578608,94.00727844238281,915200
2023-05-02,93.6344031685825,93.77782503426492,91.5882726160814,92.9077377319336,1028400
2023-05-03,91.82731094514781,96.29246473403829,91.82731094514781,95.69010162353516,1532300
2023-05-04,95.84305698561266,98.00392608124771,95.1928843061622,97.12428283691406,1001800
2023-05-05,98.06129623011083,99.66760484471857,97.84138905668307,99.227783203125,888500
2023-05-08,99.39034090656752,99.43815062764959,98.5585071997578,99.01744842529297,512400
2023-05-09,98.43420289595844,99.9353361945307,98.3385907504246,99.39990234375,594400
2023-05-10,100.39428935089968,100.39428935089968,97.92745649039725,99.2756118774414,673100
2023-05-11,99.32341167389617,99.32341167389617,97.75534911296238,99.01744842529297,688600
2023-05-12,99.4190261839639,99.82060156007016,98.52025599433084,99.21823120117188,440700
2023-05-15,99.22778304634444,100.01181419659648,99.05567829166775,99.26602935791016,582800
2023-05-16,98.49156726690252,98.89314261930322,97.65016295359996,98.17604064941406,674100
2023-05-17,98.5871817308296,98.70192067482581,97.85095293931313,98.43419647216797,620800
2023-05-18,98.48201878487735,99.82061079041583,98.20473843914341,99.68675231933594,563800
2023-05-19,99.72498457800471,100.23173547489121,99.20867027889247,99.43814086914062,505000
2023-05-22,99.34252466320311,101.01576254200432,99.34252466320311,100.22216796875,599200
2023-05-23,99.46681985157757,100.8340945263027,99.2373492703948,99.48594665527344,736700
2023-05-24,98.90271734251905,99.10350504170295,98.04219342120284,98.2047348022461,730000
2023-05-25,98.67323093688779,99.49550846925675,98.48200665739027,99.09393310546875,507900
2023-05-26,99.37122402739914,100.0500797752603,99.09394368620411,99.2756118774414,689600
2023-05-30,99.858843175456,101.03488633508455,99.73454083055611,100.87234497070312,924800
2023-05-31,100.52814356974189,101.40778698374727,98.50113252053288,98.62543487548828,1969000
2023-06-01,98.66367004205823,99.5050670436568,97.87007546064534,99.3138427734375,784800
2023-06-02,100.60461956558572,102.56469376426831,100.41338801064293,101.79978942871094,906600
2023-06-05,101.54163318926122,101.78066717256432,100.39427298730165,100.9010238647461,539800
2023-06-06,101.32174191160571,101.79980995324226,100.71937151051047,100.80542755126953,548100
2023-06-07,100.56638725288526,101.65638173619766,100.16481187371522,101.29305267333984,680000
2023-06-08,101.04445664398276,101.13050538580568,100.2604253857269,101.00621032714844,651000
2023-06-09,101.19742834023269,101.33129408821986,100.08831439978191,100.7193603515625,393900
2023-06-12,100.49945585083817,101.88585013718132,100.24129504499518,101.69462585449219,704600
2023-06-13,101.75198940350565,102.92803987047047,101.25480190279592,102.85154724121094,647900
2023-06-14,103.01409391327114,103.32962055416456,101.04445602418922,101.87629699707031,685800
2023-06-15,101.21654753188237,102.2778589704833,100.97751355552609,101.49382781982422,797100
2023-06-16,102.32180159022803,102.60100197111244,101.65749698242541,102.05223083496094,1381400
2023-06-20,101.2627758389297,101.83079891115123,100.70437504758297,101.49383544921875,565200
2023-06-21,100.87766645625528,101.27240030960483,100.14596915812697,100.69474029541016,744500
2023-06-22,100.69474034908899,100.70436997473128,99.31800503758075,99.54906463623047,511100
2023-06-23,98.43226287293402,98.83662635116326,97.18068331677854,97.777587890625,1103600
2023-06-26,97.78721777576406,98.87513042554257,97.78721777576406,98.663330078125,540000
2023-06-27,98.55742730420411,99.79938459680258,98.42264192472076,99.64533996582031,492100
2023-06-28,99.22172977400302,99.60683402638165,98.20120974866443,98.56705474853516,619800
2023-06-29,98.20120569473923,100.06895646725718,97.94126455863478,99.74161529541016,767900
2023-06-30,99.89566193418341,100.77176692814994,99.69348385865267,100.40592193603516,910300
2023-07-03,100.415551357364,100.49256632984785,99.77049862788766,99.88603210449219,431400
2023-07-05,99.33725559212557,101.4264362676964,98.82699561880895,101.33016204833984,1217100
2023-07-06,100.34816156531792,103.66004052590365,100.1363538580488,103.40972900390625,1320100
2023-07-07,103.40009126679992,103.87184008537045,100.78139135552719,101.11835479736328,1345500
