Date,Open,High,Low,Close,Volume
,SNOW,SNOW,SNOW,SNOW,SNOW
2023-01-03,146.47999572753906,149.1999969482422,135.33999633789062,135.5,4442000
2023-01-04,137.27999877929688,137.60000610351562,128.5800018310547,130.44000244140625,6672900
2023-01-05,129.3000030517578,129.49000549316406,121.04000091552734,121.55999755859375,8231800
2023-01-06,122.08999633789062,126.06999969482422,119.2699966430664,124.05999755859375,5827400
2023-01-09,127.2300033569336,137.63999938964844,126.66999816894531,134.42999267578125,8192900
2023-01-10,134.86000061035156,138.4499969482422,133.74000549316406,137.94000244140625,4518400
2023-01-11,138.1999969482422,141.06500244140625,136.5500030517578,139.7100067138672,4290300
2023-01-12,140.38999938964844,142.16000366210938,135.10000610351562,142.13999938964844,3810000
2023-01-13,139.3000030517578,141.77000427246094,137.30999755859375,140.8699951171875,4919300
2023-01-17,141.14999389648438,147.32000732421875,139.4600067138672,145.72000122070312,4607400
2023-01-18,147.4499969482422,148.57000732421875,140.0399932861328,140.11000061035156,4337000
2023-01-19,137.5,140.5500030517578,135.0800018310547,135.24000549316406,4916400
2023-01-20,136.4499969482422,145.08099365234375,135.32000732421875,144.82000732421875,4714200
2023-01-23,146.5,150.9199981689453,144.74000549316406,150.3000030517578,4562700
2023-01-24,148.1300048828125,152.75999450683594,145.25999450683594,145.7899932861328,4086100
2023-01-25,138.27000427246094,144.92999267578125,134.33999633789062,144.44000244140625,7460100
2023-01-26,148.6699981689453,152.4929962158203,144.75999450683594,152.4499969482422,4450200
2023-01-27,150.58999633789062,161.32000732421875,150.3800048828125,159.36000061035156,11486800
2023-01-30,156.77999877929688,159.72999572753906,152.80999755859375,152.9199981689453,4239500
2023-01-31,153.77000427246094,157.25,151.2100067138672,156.44000244140625,5216200
2023-02-01,158.58999633789062,166.8300018310547,155.44000244140625,165.22000122070312,5056100
2023-02-02,173.83999633789062,178.6999969482422,170.25999450683594,178.0500030517578,8578200
2023-02-03,168.0,175.49000549316406,163.0,163.2899932861328,7312900
2023-02-06,159.74000549316406,163.52000427246094,156.7899932861328,158.07000732421875,5708700
2023-02-07,157.92999267578125,161.5,154.4149932861328,160.77000427246094,5343200
2023-02-08,161.25999450683594,165.0,158.0449981689453,159.05999755859375,3845300
2023-02-09,161.94000244140625,166.72000122070312,161.27000427246094,162.67999267578125,4534100
2023-02-10,159.66000366210938,162.00999450683594,154.72999572753906,157.3300018310547,4156600
2023-02-13,158.5,165.05999755859375,157.0500030517578,161.9600067138672,3615700
2023-02-14,159.97000122070312,171.94000244140625,158.24000549316406,171.02000427246094,4994800
2023-02-15,171.39999389648438,175.9499969482422,170.07000732421875,175.27999877929688,4437200
2023-02-16,171.0,172.72000122070312,163.9199981689453,164.39999389648438,4784600
2023-02-17,160.5,160.77000427246094,151.5500030517578,154.0800018310547,7951500
2023-02-21,150.60000610351562,155.0,150.0800018310547,151.25999450683594,3411000
2023-02-22,149.5,155.3800048828125,149.5,150.66000366210938,4101900
2023-02-23,153.5,154.08999633789062,147.75,153.1199951171875,4105800
2023-02-24,149.85000610351562,150.75,145.27999877929688,148.44000244140625,3791700
2023-02-27,150.1999969482422,154.6999969482422,148.5800018310547,154.64999389648438,4500000
2023-02-28,154.67999267578125,155.72000122070312,152.92999267578125,154.3800048828125,4395000
2023-03-01,154.22000122070312,156.64999389648438,153.0,154.5,8186400
2023-03-02,139.0399932861328,140.14999389648438,131.1199951171875,135.27999877929688,25842200
2023-03-03,135.50999450683594,143.3300018310547,135.5,142.11000061035156,9894400
2023-03-06,142.64999389648438,146.74000549316406,140.84800720214844,142.07000732421875,5419200
2023-03-07,141.0,146.19000244140625,140.10000610351562,142.4499969482422,4371900
2023-03-08,140.22500610351562,144.3800048828125,139.2899932861328,142.64999389648438,3831700
2023-03-09,141.3800048828125,144.10000610351562,136.0500030517578,136.3000030517578,5078200
2023-03-10,135.02000427246094,135.78700256347656,128.55999755859375,131.4600067138672,8882300
2023-03-13,129.97999572753906,140.4600067138672,128.75999450683594,137.72999572753906,7589600
2023-03-14,138.63999938964844,140.0800018310547,134.8800048828125,139.82000732421875,6550400
2023-03-15,136.27999877929688,140.1699981689453,135.3000030517578,139.5800018310547,4008200
2023-03-16,140.0,142.44000244140625,137.39999389648438,138.9199981689453,4668300
2023-03-17,138.63999938964844,139.44000244140625,133.55999755859375,135.6199951171875,5409600
2023-03-20,133.80999755859375,135.5800018310547,131.6199951171875,135.47000122070312,3577400
2023-03-21,136.97000122070312,142.2899932861328,135.30999755859375,141.47000122070312,4402300
2023-03-22,141.1999969482422,142.8000030517578,135.47500610351562,135.6300048828125,4525700
2023-03-23,137.99000549316406,141.1009979248047,135.0260009765625,140.57000732421875,6318800
2023-03-24,139.3000030517578,141.97900390625,135.5500030517578,136.52999877929688,3653200
2023-03-27,136.49000549316406,137.8699951171875,134.39999389648438,134.97000122070312,3940400
