Date,Open,High,Low,Close,Volume
,LULU,LULU,LULU,LULU,LULU
2023-01-03,326.8800048828125,327.3399963378906,319.4599914550781,323.3800048828125,1305000
2023-01-04,326.55999755859375,326.75,317.0299987792969,320.9800109863281,1678100
2023-01-05,320.8699951171875,328.5400085449219,316.5,325.92999267578125,1787000
2023-01-06,329.5,334.2300109863281,326.82000732421875,329.260009765625,2298200
2023-01-09,293.20001220703125,304.4100036621094,289.4800109863281,298.6600036621094,8292900
2023-01-10,299.8399963378906,309.8800048828125,298.5899963378906,309.4800109863281,3140400
2023-01-11,310.760009765625,312.4100036621094,306.8999938964844,311.9599914550781,2224400
2023-01-12,311.9599914550781,316.8500061035156,306.8599853515625,314.989990234375,1587700
2023-01-13,311.1700134277344,315.739990234375,310.25,315.4700012207031,1543200
2023-01-17,314.0,324.19000244140625,313.1499938964844,323.82000732421875,1491400
2023-01-18,324.8500061035156,327.760009765625,317.1700134277344,318.07000732421875,1284100
2023-01-19,316.010009765625,316.8399963378906,306.70001220703125,307.94000244140625,1519700
2023-01-20,307.25,314.4200134277344,304.3399963378906,312.79998779296875,1537800
2023-01-23,312.5,319.1300048828125,310.0,316.0799865722656,1643400
2023-01-24,304.45001220703125,311.4200134277344,302.1099853515625,311.2099914550781,2693700
2023-01-25,305.4100036621094,310.8500061035156,304.2200012207031,309.5199890136719,1425100
2023-01-26,313.2699890136719,313.5,305.7699890136719,309.5899963378906,1708300
2023-01-27,307.80999755859375,311.69000244140625,305.17999267578125,310.8500061035156,2077500
2023-01-30,308.9800109863281,310.9599914550781,302.4100036621094,302.5899963378906,1585300
2023-01-31,303.2099914550781,307.260009765625,301.79998779296875,306.8800048828125,1667300
2023-02-01,306.8999938964844,318.69000244140625,305.25,315.7099914550781,2010200
2023-02-02,318.9599914550781,328.4200134277344,316.55999755859375,322.760009765625,2224900
2023-02-03,317.5,325.1000061035156,317.5,319.4200134277344,1191200
2023-02-06,314.4200134277344,319.3900146484375,310.19000244140625,311.32000732421875,1249300
2023-02-07,311.6600036621094,319.7799987792969,305.7799987792969,319.1000061035156,1263000
2023-02-08,314.05999755859375,315.5199890136719,307.0299987792969,309.2799987792969,1479700
2023-02-09,313.42999267578125,316.5299987792969,309.2300109863281,310.45001220703125,1150700
2023-02-10,306.9100036621094,311.5,305.7799987792969,309.3999938964844,1365000
2023-02-13,311.30999755859375,317.489990234375,309.9700012207031,317.0799865722656,1202500
2023-02-14,313.6400146484375,321.7900085449219,311.6600036621094,319.8800048828125,1005900
2023-02-15,318.05999755859375,325.2699890136719,317.6700134277344,325.2300109863281,1027000
2023-02-16,322.6099853515625,328.1600036621094,319.5799865722656,321.8299865722656,1096900
2023-02-17,318.7699890136719,322.1099853515625,315.20001220703125,320.3599853515625,840000
2023-02-21,314.8299865722656,318.3399963378906,313.79998779296875,314.1099853515625,1065500
2023-02-22,313.7699890136719,317.5400085449219,312.3500061035156,316.5199890136719,768800
2023-02-23,316.5400085449219,318.0,310.2099914550781,317.79998779296875,984000
2023-02-24,313.3299865722656,313.3299865722656,305.82000732421875,308.1000061035156,1287600
2023-02-27,311.5,313.1499938964844,307.3599853515625,310.29998779296875,1006000
2023-02-28,308.67999267578125,312.9800109863281,308.3800048828125,309.20001220703125,1032200
2023-03-01,309.3900146484375,311.760009765625,303.80999755859375,309.489990234375,1255300
2023-03-02,307.94000244140625,313.6000061035156,306.57000732421875,311.6499938964844,898300
2023-03-03,314.0,317.5899963378906,311.29998779296875,316.8299865722656,977400
2023-03-06,314.2699890136719,316.8500061035156,304.5299987792969,304.6000061035156,2401800
2023-03-07,305.7300109863281,311.3999938964844,301.5299987792969,301.80999755859375,1974900
2023-03-08,302.1099853515625,307.2699890136719,300.6499938964844,305.8699951171875,1395200
2023-03-09,305.7300109863281,309.19000244140625,300.19000244140625,301.79998779296875,1492000
2023-03-10,302.8800048828125,302.9200134277344,294.2300109863281,296.260009765625,2863300
2023-03-13,294.4100036621094,296.8299865722656,288.5299987792969,292.8999938964844,3388800
2023-03-14,296.1499938964844,296.5199890136719,291.5,295.1000061035156,2805900
2023-03-15,291.0199890136719,294.2900085449219,286.5799865722656,293.2300109863281,2055300
2023-03-16,290.42999267578125,297.5400085449219,289.1400146484375,297.3999938964844,1667700
2023-03-17,294.8699951171875,297.32000732421875,289.94000244140625,294.739990234375,2517600
2023-03-20,295.9599914550781,297.42999267578125,289.80999755859375,293.45001220703125,1621900
2023-03-21,296.5299987792969,304.75,296.4599914550781,298.80999755859375,2369300
2023-03-22,301.6199951171875,312.20001220703125,300.7799987792969,303.7300109863281,2457200
2023-03-23,308.2799987792969,312.5799865722656,304.19000244140625,308.2200012207031,1517800
2023-03-24,308.05999755859375,315.510009765625,306.5899963378906,313.45001220703125,1506500
2023-03-27,316.29998779296875,317.8699951171875,310.4100036621094,317.2200012207031,1817600
2023-03-28,319.6099853515625,321.25,314.2200012207031,320.30999755859375,5869000
2023-03-29,366.25,370.25,359.6400146484375,361.0400085449219,11502000
2023-03-30,365.0,368.1400146484375,356.5,358.0899963378906,2864900
2023-03-31,360.04998779296875,364.489990234375,357.7300109863281,364.19000244140625,2218000
2023-04-03,364.19000244140625,367.5199890136719,361.739990234375,367.3999938964844,1655600
2023-04-04,366.5899963378906,370.260009765625,364.79998779296875,366.79998779296875,1682200
2023-04-05,367.6400146484375,371.260009765625,362.760009765625,364.80999755859375,1437900
2023-04-06,362.2200012207031,365.5899963378906,359.6400146484375,364.3299865722656,1322000
2023-04-10,361.4700012207031,364.6700134277344,361.1700134277344,363.3699951171875,972200
2023-04-11,362.75,368.94000244140625,361.79998779296875,365.80999755859375,1329300
2023-04-12,370.0,370.0,363.1099853515625,363.5400085449219,1092900
2023-04-13,365.8699951171875,366.8599853515625,363.5,364.3800048828125,1202400
2023-04-14,364.0,369.1400146484375,363.8599853515625,368.25,1030800
2023-04-17,369.989990234375,373.4100036621094,366.989990234375,368.3800048828125,1820000
2023-04-18,372.1000061035156,373.5,369.5299987792969,372.5,1407000
2023-04-19,371.75,374.05999755859375,369.8500061035156,370.1199951171875,878800
2023-04-20,369.5299987792969,377.8399963378906,369.07000732421875,376.7099914550781,1403800
2023-04-21,376.7099914550781,378.0899963378906,374.2799987792969,377.79998779296875,1007700
2023-04-24,378.760009765625,384.25,377.8299865722656,381.3699951171875,1504000
2023-04-25,378.2200012207031,380.3900146484375,372.260009765625,372.80999755859375,1784300
2023-04-26,373.7799987792969,375.2099914550781,371.8599853515625,372.94000244140625,1019700
2023-04-27,376.3399963378906,379.1499938964844,373.32000732421875,378.0799865722656,1045100
2023-04-28,377.1600036621094,380.3299865722656,375.9100036621094,379.92999267578125,1013600
2023-05-01,380.5799865722656,385.44000244140625,380.2099914550781,384.989990234375,1302300
2023-05-02,383.17999267578125,383.79998779296875,378.25,380.75,1229400
2023-05-03,381.5299987792969,387.67999267578125,378.3800048828125,383.1199951171875,1279600
2023-05-04,383.1199951171875,384.7300109863281,381.0199890136719,382.05999755859375,1481700
2023-05-05,385.3299865722656,389.05999755859375,382.6300048828125,386.7099914550781,1318100
2023-05-08,387.989990234375,388.989990234375,380.9200134277344,381.8599853515625,1130900
2023-05-09,377.1099853515625,383.3699951171875,375.92999267578125,381.44000244140625,1004900
2023-05-10,385.3599853515625,385.3599853515625,377.7200012207031,379.32000732421875,1027100
2023-05-11,378.75,379.6600036621094,376.04998779296875,377.32000732421875,775800
2023-05-12,377.010009765625,378.42999267578125,372.5,376.20001220703125,1044300
2023-05-15,376.6000061035156,378.0,373.7099914550781,375.7099914550781,1298200
2023-05-16,372.1600036621094,372.8800048828125,367.54998779296875,371.5199890136719,1509200
2023-05-17,371.29998779296875,373.239990234375,367.3500061035156,372.2200012207031,1377200
2023-05-18,371.8999938964844,379.3500061035156,371.1499938964844,378.70001220703125,1223100
2023-05-19,375.2099914550781,375.2099914550781,365.1099853515625,368.5299987792969,1566700
2023-05-22,366.92999267578125,367.8399963378906,356.6499938964844,363.1199951171875,1830800
2023-05-23,362.3999938964844,362.989990234375,352.45001220703125,353.8599853515625,1589000
2023-05-24,353.8599853515625,353.9700012207031,343.4200134277344,344.5799865722656,2117600
2023-05-25,343.0899963378906,346.5299987792969,340.95001220703125,342.3399963378906,1415000
2023-05-26,342.3399963378906,344.3900146484375,339.489990234375,340.260009765625,1789800
2023-05-30,341.0199890136719,343.3800048828125,335.3500061035156,336.6400146484375,2531700
2023-05-31,335.3900146484375,335.989990234375,329.1199951171875,331.92999267578125,3735200
2023-06-01,330.9100036621094,334.67999267578125,326.92999267578125,328.3500061035156,4166100
2023-06-02,378.2300109863281,386.3299865722656,364.82000732421875,365.44000244140625,9317200
2023-06-05,363.0,363.6400146484375,355.6099853515625,356.44000244140625,3093000
2023-06-06,357.8999938964844,361.6099853515625,354.7799987792969,356.0199890136719,1707900
2023-06-07,355.0899963378906,358.3999938964844,352.5400085449219,353.92999267578125,1376400
2023-06-08,354.0199890136719,355.2699890136719,350.8999938964844,354.95001220703125,1367200
2023-06-09,355.489990234375,360.5,354.010009765625,360.3999938964844,1707000
2023-06-12,362.17999267578125,368.79998779296875,357.1600036621094,368.17999267578125,1939900
2023-06-13,370.25,370.5299987792969,364.42999267578125,368.3599853515625,1629500
2023-06-14,370.0,378.760009765625,369.0899963378906,377.2099914550781,1827900
2023-06-15,377.2099914550781,383.20001220703125,376.1000061035156,382.6300048828125,1405700
2023-06-16,386.8699951171875,386.8699951171875,381.04998779296875,383.0199890136719,1849700
2023-06-20,383.0,383.8299865722656,378.760009765625,383.489990234375,1468700
2023-06-21,384.0299987792969,385.5,378.0199890136719,378.80999755859375,1212900
2023-06-22,376.42999267578125,379.4200134277344,376.0,377.9599914550781,886900
2023-06-23,374.1000061035156,377.29998779296875,372.4599914550781,374.25,3265200
2023-06-26,377.30999755859375,378.2900085449219,373.4700012207031,373.7699890136719,1028100
2023-06-27,375.2900085449219,377.5,374.1600036621094,374.5199890136719,823300
2023-06-28,377.05999755859375,378.8299865722656,374.3399963378906,376.25,880400
2023-06-29,378.0199890136719,379.9599914550781,369.8399963378906,370.260009765625,1103500
2023-06-30,375.3699951171875,380.3699951171875,374.760009765625,378.5,1477700
2023-07-03,379.8999938964844,381.5,377.6099853515625,379.4100036621094,498300
2023-07-05,376.3299865722656,381.1499938964844,374.1000061035156,375.989990234375,1000100
2023-07-06,370.0,373.489990234375,366.010009765625,367.0299987792969,1136000
2023-07-07,366.0,367.8999938964844,363.260009765625,363.739990234375,935300
2023-07-10,364.7200012207031,372.8800048828125,364.2900085449219,369.5199890136719,1043300
2023-07-11,371.44000244140625,380.0899963378906,371.3800048828125,379.4800109863281,885700
2023-07-12,383.6000061035156,384.739990234375,378.54998779296875,383.32000732421875,979900
2023-07-13,386.989990234375,387.7300109863281,379.3399963378906,379.5400085449219,702000
2023-07-14,379.7300109863281,381.7799987792969,377.5199890136719,380.4100036621094,660500
2023-07-17,379.07000732421875,385.3500061035156,378.3999938964844,383.69000244140625,809400
2023-07-18,384.3800048828125,385.57000732421875,379.2300109863281,385.4200134277344,935200
2023-07-19,385.0,394.5400085449219,384.8699951171875,390.510009765625,1478200
2023-07-20,386.5799865722656,390.8299865722656,381.42999267578125,381.8599853515625,1341500
2023-07-21,384.6199951171875,388.3800048828125,381.0,382.9599914550781,2642300
2023-07-24,382.42999267578125,384.3500061035156,376.80999755859375,380.3900146484375,1211900
2023-07-25,380.0,383.1099853515625,378.7300109863281,382.1199951171875,725600
2023-07-26,380.92999267578125,381.5400085449219,375.79998779296875,378.9800109863281,782400
2023-07-27,381.4200134277344,382.8800048828125,368.760009765625,370.75,1261800
2023-07-28,375.8699951171875,378.6400146484375,374.5299987792969,377.9599914550781,1041400
2023-07-31,377.9599914550781,382.07000732421875,377.3900146484375,378.5299987792969,867200
2023-08-01,376.989990234375,382.30999755859375,376.0,381.2099914550781,1096100
2023-08-02,377.4599914550781,378.5799865722656,375.0,376.6499938964844,916200
2023-08-03,375.760009765625,385.45001220703125,375.0,384.0,1055500
2023-08-04,385.4100036621094,386.4700012207031,377.42999267578125,378.20001220703125,907700
2023-08-07,380.95001220703125,383.0899963378906,377.19000244140625,382.5,761500
2023-08-08,378.6400146484375,381.1099853515625,373.7099914550781,380.70001220703125,860600
2023-08-09,382.0,386.0,376.6300048828125,382.3299865722656,748100
2023-08-10,385.8800048828125,394.6400146484375,383.3699951171875,384.54998779296875,937600
2023-08-11,382.9800109863281,383.6000061035156,377.739990234375,381.1300048828125,650100
2023-08-14,380.0,387.42999267578125,379.5299987792969,385.0199890136719,861300
2023-08-15,383.0,385.45001220703125,378.010009765625,383.17999267578125,941700
2023-08-16,384.7799987792969,389.7799987792969,381.0799865722656,381.1600036621094,743500
2023-08-17,383.8500061035156,384.0199890136719,376.0400085449219,376.29998779296875,831400
2023-08-18,372.5899963378906,382.6499938964844,371.45001220703125,381.2900085449219,945900
2023-08-21,382.95001220703125,385.739990234375,381.3399963378906,384.8999938964844,1009200
2023-08-22,380.6000061035156,381.5299987792969,373.5400085449219,379.4200134277344,1122900
2023-08-23,374.9599914550781,379.3299865722656,368.8299865722656,377.7099914550781,1411400
2023-08-24,379.4100036621094,379.4100036621094,359.80999755859375,360.2200012207031,2347100
2023-08-25,362.05999755859375,367.3900146484375,360.4200134277344,365.5899963378906,1138400
2023-08-28,367.0899963378906,367.989990234375,362.9700012207031,365.8399963378906,1191300
2023-08-29,365.010009765625,375.8699951171875,363.3500061035156,374.7300109863281,1260300
2023-08-30,378.8699951171875,379.0,373.5,376.7300109863281,1175800
2023-08-31,379.2699890136719,382.8900146484375,378.5,381.260009765625,3328500
2023-09-01,393.0,406.75,385.1099853515625,404.19000244140625,5176100
2023-09-05,400.0,406.94000244140625,397.2799987792969,401.80999755859375,1855900
2023-09-06,400.7099914550781,404.4700012207031,396.7699890136719,399.0,990000
2023-09-07,397.5199890136719,400.8399963378906,396.010009765625,398.989990234375,830300
2023-09-08,401.04998779296875,401.3800048828125,395.510009765625,396.3599853515625,665600
2023-09-11,396.3599853515625,399.30999755859375,392.7699890136719,397.44000244140625,764200
2023-09-12,396.2699890136719,400.42999267578125,387.17999267578125,388.1199951171875,1102000
2023-09-13,386.6700134277344,392.9800109863281,385.55999755859375,388.9700012207031,898600
2023-09-14,394.17999267578125,394.17999267578125,384.30999755859375,388.739990234375,914200
2023-09-15,388.8999938964844,390.0,383.6700134277344,389.92999267578125,1411000
2023-09-18,391.70001220703125,391.989990234375,381.67999267578125,382.80999755859375,1178000
2023-09-19,382.6499938964844,386.44000244140625,379.4200134277344,384.45001220703125,740800
2023-09-20,389.1499938964844,397.989990234375,387.8800048828125,391.8800048828125,1487700
2023-09-21,387.44000244140625,390.4800109863281,383.75,383.8999938964844,1543700
2023-09-22,387.5,391.7099914550781,386.3800048828125,388.04998779296875,1102600
2023-09-25,386.0199890136719,387.5,378.1099853515625,384.3299865722656,1576700
2023-09-26,380.6300048828125,384.7200012207031,378.2900085449219,380.6600036621094,1521100
2023-09-27,382.2099914550781,384.2900085449219,377.0400085449219,379.1400146484375,700400
2023-09-28,381.54998779296875,382.1499938964844,375.6199951171875,379.0,1146500
2023-09-29,387.3500061035156,389.9599914550781,382.20001220703125,385.6099853515625,1509100
2023-10-02,384.6000061035156,388.8699951171875,380.8800048828125,382.8599853515625,1197500
2023-10-03,378.8399963378906,381.5299987792969,365.17999267578125,368.3399963378906,1652700
2023-10-04,367.760009765625,372.0,366.989990234375,370.1000061035156,976300
2023-10-05,367.5,367.5,360.20001220703125,360.3599853515625,1625400
2023-10-06,360.0,368.7799987792969,354.6600036621094,367.2200012207031,1677900
2023-10-09,366.8999938964844,372.8699951171875,363.57000732421875,372.6400146484375,1079100
2023-10-10,372.6400146484375,378.8399963378906,371.44000244140625,373.0299987792969,1178500
2023-10-11,374.0,375.9599914550781,368.239990234375,373.3599853515625,1046300
2023-10-12,374.8999938964844,374.8999938964844,366.989990234375,373.94000244140625,1250900
2023-10-13,375.0,384.6000061035156,374.3999938964844,377.69000244140625,1941700
2023-10-16,402.239990234375,419.010009765625,401.8399963378906,416.6400146484375,11454200
2023-10-17,415.0,419.8599853515625,412.19000244140625,412.94000244140625,28064700
2023-10-18,412.0199890136719,417.20001220703125,404.7699890136719,405.6099853515625,3750100
2023-10-19,407.010009765625,408.2099914550781,394.5799865722656,396.19000244140625,2628200
2023-10-20,397.42999267578125,398.1300048828125,389.0,395.82000732421875,1937700
2023-10-23,394.9200134277344,406.80999755859375,392.0799865722656,402.4599914550781,1827700
2023-10-24,405.6099853515625,405.6099853515625,398.3399963378906,403.3699951171875,1575800
2023-10-25,401.0,403.82000732421875,396.1199951171875,396.70001220703125,1309700
2023-10-26,393.17999267578125,394.0400085449219,386.0,388.6199951171875,1837200
2023-10-27,390.0,392.2099914550781,384.3699951171875,386.82000732421875,1448600
2023-10-30,388.44000244140625,393.2699890136719,387.75,391.75,1005200
2023-10-31,391.75,395.70001220703125,389.010009765625,393.4800109863281,1084300
2023-11-01,393.30999755859375,395.80999755859375,385.260009765625,395.2900085449219,1312600
2023-11-02,398.9100036621094,404.8699951171875,398.70001220703125,403.5,1390000
2023-11-03,408.7799987792969,412.0299987792969,406.2699890136719,407.92999267578125,1231000
2023-11-06,411.5,412.2699890136719,404.510009765625,407.95001220703125,826900
